accx,accy,accz
0.9008,0.0542,-0.2668
0.8917,0.0513,-0.2502
0.8766,0.0476,-0.2301
0.8453,0.0459,-0.2016
0.8209,0.0432,-0.1752
0.7952,0.0418,-0.1502
0.7693,0.042,-0.1268
0.7415,0.0435,-0.0997
0.7139,0.0388,-0.0909
0.7014,0.0315,-0.0816
0.6921,0.022,-0.0848
0.6992,0.0139,-0.0975
0.7175,0.0066,-0.1253
0.7356,-0.0012,-0.1515
0.7539,-0.0064,-0.1823
0.7745,-0.0144,-0.2099
0.8087,-0.022,-0.2402
0.8314,-0.0281,-0.2575
0.8526,-0.0352,-0.2734
0.8692,-0.0437,-0.2829
0.8849,-0.0515,-0.2841
0.8968,-0.0528,-0.2719
0.9003,-0.0506,-0.256
0.901,-0.0464,-0.2316
0.8981,-0.0396,-0.2016
0.8868,-0.0318,-0.1588
0.8732,-0.0271,-0.1239
0.8563,-0.0208,-0.0899
0.8421,-0.0161,-0.0611
0.8328,-0.0103,-0.0313
0.8297,-0.0049,-0.0161
0.8204,0.0017,-0.0034
0.8138,0.0103,0.0042
0.817,0.0198,0.0122
0.824,0.0366,0.0115
0.8331,0.0493,0.01
0.8455,0.0655,0.0059
0.8712,0.0826,-0.0032
0.911,0.1038,-0.0271
0.9391,0.1156,-0.0581
0.9618,0.1287,-0.0904
0.9836,0.1368,-0.1331
1.0024,0.1373,-0.1869
1.0241,0.1273,-0.2253
1.0322,0.13,-0.2441
1.0293,0.1353,-0.2551
1.0148,0.1339,-0.2651
0.9882,0.1246,-0.2665
0.9601,0.1146,-0.2597
0.9362,0.1073,-0.2458
0.9242,0.1004,-0.2223
0.9091,0.0931,-0.1805
0.9042,0.0862,-0.141
0.9032,0.0767,-0.1038
0.8993,0.064,-0.0708
0.9008,0.0432,-0.0408
0.9059,0.0249,-0.0208
0.9149,0.0049,-0.0032
0.9318,-0.01,0.0093
0.9601,-0.0288,0.0335
0.9968,-0.0491,0.0418
1.0148,-0.0572,0.0511
1.03,-0.0696,0.0603
1.0324,-0.0911,0.0701
1.0117,-0.1168,0.0806
0.9902,-0.1395,0.0787
0.9731,-0.1549,0.074
0.9574,-0.1617,0.0667
0.9357,-0.1649,0.0645
0.9247,-0.1659,0.0674
0.9142,-0.1666,0.0782
0.8973,-0.1669,0.0914
0.8822,-0.1664,0.1182
0.8683,-0.1637,0.1471
0.8636,-0.163,0.1796
0.8582,-0.1573,0.2106
0.8499,-0.1488,0.2384
0.8316,-0.1356,0.2741
0.8265,-0.1222,0.2995
0.826,-0.1082,0.3274
0.828,-0.0943,0.3501
0.8336,-0.084,0.374
0.8429,-0.0752,0.3853
0.8492,-0.0684,0.3884
0.8612,-0.0618,0.3819
0.8783,-0.0503,0.3667
0.9027,-0.0352,0.3525
0.9279,-0.022,0.3279
0.954,-0.0103,0.3076
0.9821,-0.0005,0.2834
1.0158,0.0115,0.2516
1.0366,0.0144,0.2206
1.053,0.0154,0.1964
1.0598,0.0154,0.1815
1.0613,0.0051,0.1791
1.0512,-0.002,0.1869
1.0385,-0.0166,0.1962
1.0256,-0.0266,0.2118
1.0207,-0.0374,0.2375
1.0144,-0.055,0.267
1.0122,-0.074,0.2993
1.007,-0.0894,0.3301
0.9977,-0.1065,0.3542
0.9777,-0.1234,0.3735
0.9591,-0.1353,0.3753
0.9406,-0.1441,0.3652
0.9262,-0.148,0.3479
0.9078,-0.1524,0.3244
0.8934,-0.1559,0.3147
0.8802,-0.1603,0.3144
0.8717,-0.161,0.331
0.8739,-0.1571,0.3804
0.8932,-0.1422,0.4312
0.911,-0.1402,0.4737
0.9179,-0.1478,0.5025
0.9154,-0.161,0.5196
0.9096,-0.1796,0.5328
0.9056,-0.1891,0.546
0.9059,-0.1871,0.5621
0.913,-0.1752,0.5793
0.9225,-0.1566,0.5915
0.9223,-0.1351,0.5827
0.9218,-0.1114,0.5553
0.9337,-0.096,0.515
0.9533,-0.0948,0.4547
0.9902,-0.1087,0.3909
1.0276,-0.1305,0.3156
1.063,-0.1571,0.2328
1.0933,-0.1884,0.1583
1.1319,-0.2172,0.1305
1.1734,-0.213,0.1749
1.222,-0.1857,0.2463
1.2604,-0.1437,0.3103
1.2851,-0.0843,0.3489
1.2963,-0.0279,0.3303
1.2946,0.0369,0.2788
1.2802,0.1068,0.2089
1.2333,0.1796,0.107
1.1878,0.2751,0.0298
1.1605,0.3513,-0.042
1.1204,0.4192,-0.1112
1.0227,0.4463,-0.1998
0.9535,0.4613,-0.299
0.9176,0.4613,-0.365
0.8876,0.4485,-0.4266
0.8761,0.4183,-0.4813
0.8841,0.3809,-0.5301
0.9039,0.352,-0.5653
0.9384,0.331,-0.5907
0.9992,0.3103,-0.6098
1.0769,0.2822,-0.6215
1.2096,0.2595,-0.6135
1.3251,0.2438,-0.589
1.4341,0.2343,-0.5497
1.5347,0.2355,-0.4937
1.6439,0.2411,-0.4033
1.7116,0.2472,-0.3156
1.7375,0.247,-0.2204
1.6459,0.216,-0.1224
1.4096,0.141,-0.0525
1.2484,0.0953,-0.0088
1.1236,0.0699,0.0344
1.0354,0.065,0.0706
0.9863,0.0757,0.1085
0.9589,0.098,0.1234
0.9516,0.1112,0.1273
0.9428,0.1165,0.1178
0.9357,0.116,0.1009
0.924,0.1036,0.0772
0.9232,0.0897,0.0501
0.924,0.0757,0.0242
0.9308,0.0621,0.0044
0.9398,0.0391,-0.0142
0.955,0.023,-0.0205
0.9772,0.0054,-0.0225
0.999,-0.0081,-0.0186
1.019,-0.0178,-0.0115
1.0461,-0.0252,-0.0078
1.0659,-0.0274,-0.0034
1.0803,-0.0283,-0.0049
1.0896,-0.0266,-0.0034
1.0881,-0.022,0.001
1.0835,-0.012,0.0093
1.0727,-0.002,0.0166
1.0618,0.0132,0.0237
1.0517,0.0337,0.0286
1.0429,0.0513,0.0349
1.0346,0.0655,0.033
1.0236,0.077,0.033
1.0107,0.0818,0.0308
0.9916,0.087,0.0315
0.9787,0.0906,0.0283
0.9648,0.0906,0.0239
0.9474,0.0904,0.0205
0.9291,0.0845,0.0122
0.9205,0.0774,0.0051
0.9103,0.0716,-0.0039
0.9047,0.0669,-0.0142
0.8981,0.0608,-0.0208
0.8946,0.0569,-0.03
0.8954,0.0537,-0.0376
0.8929,0.0489,-0.0479
0.8939,0.0432,-0.0528
0.9054,0.0401,-0.0498
0.9154,0.0366,-0.041
0.9296,0.034,-0.0325
0.9472,0.0325,-0.0225
0.9679,0.0222,-0.0056
0.9843,0.0095,0.0098
0.9965,-0.0071,0.0315
1.0056,-0.0286,0.0559
1.0166,-0.0547,0.0799
1.0219,-0.0748,0.0941
1.0266,-0.0933,0.1011
1.0285,-0.1121,0.1053
1.0334,-0.1292,0.1092
1.0368,-0.1468,0.1141
1.0388,-0.1581,0.1175
1.0256,-0.1717,0.1268
1.0153,-0.184,0.1307
0.999,-0.1972,0.1329
0.9899,-0.2084,0.1273
0.9755,-0.2172,0.1229
0.9643,-0.2274,0.1222
0.9516,-0.2326,0.1331
0.9425,-0.2253,0.1454
0.9325,-0.2177,0.1678
0.9271,-0.2055,0.1972
0.9264,-0.1886,0.2287
0.9174,-0.1588,0.2595
0.9115,-0.1327,0.278
0.9047,-0.108,0.2841
0.8927,-0.0794,0.2758
0.8639,-0.0459,0.2477
0.86,-0.0266,0.2152
0.8607,-0.0064,0.1781
0.8648,0.0117,0.1483
0.8722,0.0344,0.1187
0.8758,0.0472,0.1016
0.8822,0.0616,0.0904
0.8893,0.0752,0.0821
0.8993,0.0889,0.0774
0.9108,0.0994,0.0713
0.9122,0.107,0.0677
0.9159,0.1102,0.0616
0.9071,0.1124,0.0559
0.8937,0.1146,0.0493
0.8775,0.1178,0.0442
0.8526,0.1192,0.0371
0.8292,0.1212,0.0298
0.8082,0.1236,0.0274
0.7886,0.1295,0.0291
0.774,0.1329,0.0366
0.7676,0.1427,0.0454
0.7573,0.1512,0.0559
0.7454,0.1715,0.0789
0.7444,0.1837,0.1004
0.7432,0.195,0.1246
0.7415,0.1989,0.1375
0.7385,0.1969,0.1419
0.7363,0.1908,0.1309
0.7295,0.1842,0.1073
0.7317,0.1788,0.0806
0.7505,0.1737,0.0442
0.7713,0.1664,0.0166
0.7959,0.1576,-0.0037
0.8258,0.148,-0.0195
0.8536,0.1327,-0.0217
0.8946,0.1185,-0.0183
0.9298,0.1131,-0.0024
0.966,0.1082,0.0154
0.9831,0.0992,0.0428
0.9846,0.0796,0.0684
0.9775,0.0621,0.0899
