accx,accy,accz
0.8907,-0.085,0.0437
0.9008,-0.0816,0.0462
0.9105,-0.0782,0.0469
0.9191,-0.0755,0.0467
0.9274,-0.0738,0.045
0.9359,-0.0726,0.0413
0.9442,-0.0713,0.0376
0.9516,-0.0696,0.034
0.9582,-0.0689,0.0293
0.9648,-0.0684,0.0249
0.9697,-0.0667,0.0215
0.9723,-0.0655,0.0171
0.9738,-0.0643,0.0139
0.9745,-0.063,0.0117
0.974,-0.0618,0.0112
0.9721,-0.0591,0.0122
0.9692,-0.0564,0.0137
0.9665,-0.0547,0.0154
0.9631,-0.0533,0.0188
0.9587,-0.0518,0.0249
0.9533,-0.0501,0.0318
0.9484,-0.0476,0.0376
0.9447,-0.0457,0.0432
0.942,-0.0452,0.0501
0.9389,-0.044,0.0564
0.9359,-0.0415,0.0618
0.9328,-0.0388,0.0669
0.9293,-0.0362,0.0713
0.9257,-0.0332,0.075
0.9235,-0.0276,0.0796
0.9257,-0.0173,0.0853
0.9293,-0.0078,0.0889
0.9274,0.0005,0.0931
0.9237,0.0002,0.0967
0.9205,-0.002,0.1024
0.9183,-0.0032,0.1087
0.9176,-0.0042,0.1163
0.9174,-0.0061,0.1231
0.9166,-0.0081,0.1305
0.9159,-0.0112,0.1378
0.9166,-0.0149,0.1434
0.9198,-0.0198,0.1476
0.9242,-0.0242,0.1502
0.9286,-0.0281,0.1522
0.9347,-0.0327,0.1539
0.9418,-0.0379,0.1544
0.9499,-0.0432,0.1534
0.9587,-0.0496,0.1527
0.9667,-0.0552,0.1524
0.9723,-0.0591,0.151
0.9789,-0.0633,0.1485
0.9875,-0.0689,0.1468
0.9965,-0.0728,0.1459
1.0056,-0.0738,0.1449
1.0144,-0.0723,0.1446
1.0239,-0.0696,0.1441
1.0339,-0.0672,0.1432
1.0447,-0.064,0.1405
1.0554,-0.0606,0.1356
1.0649,-0.0569,0.13
1.074,-0.053,0.1244
1.0845,-0.0484,0.119
1.0952,-0.0425,0.1136
1.105,-0.0369,0.1077
1.116,-0.031,0.1036
1.1265,-0.0244,0.1014
1.1365,-0.0178,0.0994
1.1473,-0.012,0.0989
1.157,-0.0064,0.0999
1.1663,-0.0005,0.1009
1.1749,0.0046,0.1014
1.1829,0.0086,0.1016
1.1888,0.0112,0.1009
1.192,0.0122,0.0987
1.1947,0.0125,0.096
1.1966,0.012,0.0931
1.1973,0.0115,0.0889
1.1966,0.0103,0.0843
1.1944,0.0083,0.0804
1.1912,0.0068,0.0767
1.1881,0.0061,0.0745
1.1854,0.0042,0.0735
1.1824,0.0007,0.0726
1.1795,-0.0039,0.0713
1.1766,-0.0076,0.0674
1.1741,-0.0132,0.0628
1.1722,-0.0198,0.0599
1.1722,-0.0257,0.0606
1.1754,-0.0298,0.0672
1.1805,-0.0283,0.0833
1.1873,-0.0308,0.1033
1.1947,-0.0366,0.1197
1.2013,-0.0406,0.1327
1.2061,-0.0491,0.1432
1.2105,-0.0591,0.149
1.2149,-0.0682,0.1488
1.2213,-0.0752,0.1432
1.2303,-0.0838,0.1324
1.2403,-0.0933,0.1173
1.2511,-0.1036,0.0999
1.2655,-0.1158,0.0811
1.2851,-0.1336,0.0635
1.3083,-0.1564,0.0479
1.3334,-0.181,0.0354
1.3618,-0.2077,0.0269
1.394,-0.237,0.0242
1.4297,-0.2675,0.0257
1.4666,-0.2993,0.0271
1.5044,-0.3318,0.0298
1.5394,-0.3594,0.031
1.5731,-0.3833,0.0293
1.6053,-0.4038,0.0239
1.6364,-0.42,0.0171
1.6676,-0.4334,0.0083
1.6977,-0.442,-0.0066
1.7224,-0.4429,-0.0252
1.7397,-0.4356,-0.0467
1.7519,-0.4241,-0.0687
1.7617,-0.4119,-0.0911
1.771,-0.399,-0.1148
1.7773,-0.3826,-0.1415
1.7793,-0.3647,-0.1717
1.7756,-0.3406,-0.2033
1.7617,-0.3083,-0.2343
1.7378,-0.2697,-0.2626
1.7062,-0.2306,-0.2851
1.6691,-0.1947,-0.2998
1.6288,-0.1612,-0.3078
1.5858,-0.1312,-0.3103
1.5404,-0.1055,-0.3064
1.4925,-0.0826,-0.2981
1.4424,-0.0603,-0.2866
1.3906,-0.0391,-0.2746
1.339,-0.0198,-0.2629
1.2872,-0.0024,-0.2511
1.2369,0.0137,-0.2402
1.1886,0.0281,-0.2294
1.1416,0.0413,-0.2194
1.0972,0.0535,-0.2118
1.0564,0.064,-0.206
1.0185,0.0713,-0.2001
0.9838,0.0762,-0.1957
0.953,0.0809,-0.1915
0.9259,0.0848,-0.1869
0.9012,0.0872,-0.1805
0.8785,0.0889,-0.1742
0.8582,0.0901,-0.1688
0.8394,0.0899,-0.1652
0.8214,0.0894,-0.1617
0.8047,0.0887,-0.1593
0.7901,0.088,-0.1573
0.7769,0.0867,-0.1559
0.7642,0.085,-0.1551
0.7547,0.0836,-0.1549
0.7466,0.0814,-0.1559
0.7407,0.0792,-0.1571
0.7359,0.0777,-0.1595
0.7329,0.0757,-0.163
0.7319,0.0726,-0.1686
0.7315,0.0691,-0.173
0.7344,0.0657,-0.1764
0.7434,0.0606,-0.1805
0.7591,0.053,-0.1827
0.7796,0.0437,-0.1854
0.8006,0.0337,-0.191
0.8199,0.023,-0.1979
0.8382,0.0129,-0.2042
0.8563,0.0032,-0.2111
0.8734,-0.0064,-0.2172
0.892,-0.0166,-0.2223
0.9118,-0.0264,-0.2267
0.9311,-0.0352,-0.2287
0.9511,-0.0437,-0.2289
0.9709,-0.0525,-0.2287
0.9907,-0.0606,-0.2274
1.0122,-0.0689,-0.2233
1.0334,-0.0772,-0.2169
1.0537,-0.084,-0.2099
1.073,-0.0916,-0.2016
1.0923,-0.0985,-0.1906
1.1104,-0.1051,-0.1781
1.1287,-0.1109,-0.1634
1.1446,-0.116,-0.148
1.1592,-0.1212,-0.1317
1.1712,-0.1261,-0.1131
1.1817,-0.1314,-0.0941
1.1903,-0.1361,-0.0767
1.1961,-0.1407,-0.0601
1.1986,-0.1444,-0.0437
1.1983,-0.1463,-0.0288
1.1947,-0.148,-0.0151
1.1888,-0.1505,-0.0032
1.181,-0.1539,0.0086
1.1705,-0.1586,0.0188
1.1587,-0.1632,0.0271
1.1446,-0.1676,0.0344
1.1297,-0.1715,0.0415
1.115,-0.1752,0.0486
1.0991,-0.1793,0.0542
1.0828,-0.1832,0.0596
1.0669,-0.1854,0.065
1.0503,-0.1871,0.0701
1.0319,-0.1898,0.0738
1.0124,-0.192,0.0757
0.9931,-0.1945,0.0774
0.9733,-0.1979,0.0789
0.953,-0.2011,0.0794
0.9335,-0.2038,0.0799
0.9147,-0.205,0.0804
0.8959,-0.2057,0.0799
0.867,-0.2077,0.0801
0.8477,-0.2086,0.0818
0.8284,-0.2094,0.0826
0.8091,-0.2099,0.084
0.7896,-0.2091,0.0853
0.771,-0.2077,0.0862
0.7539,-0.2062,0.0862
0.7371,-0.205,0.0862
0.7209,-0.2033,0.0877
0.7051,-0.2008,0.0901
0.6907,-0.1989,0.0928
0.6762,-0.1962,0.095
0.6599,-0.1932,0.0948
0.6442,-0.1898,0.0938
0.6301,-0.1854,0.0928
0.6186,-0.1798,0.0936
0.6113,-0.1754,0.0948
0.6078,-0.1717,0.0938
0.6012,-0.1647,0.0938
0.592,-0.1559,0.0965
0.5829,-0.1466,0.1019
0.5744,-0.1375,0.1063
0.567,-0.1295,0.1065
0.5617,-0.1246,0.1046
0.556,-0.1207,0.1033
0.5494,-0.1148,0.1041
0.5419,-0.108,0.1048
0.5341,-0.1004,0.107
0.5272,-0.0933,0.1102
0.5196,-0.0862,0.1112
0.5126,-0.0799,0.1109
0.5038,-0.0728,0.1102
0.4957,-0.066,0.1099
0.4889,-0.0596,0.1097
0.482,-0.0533,0.1073
0.4754,-0.0472,0.1043
0.4703,-0.0437,0.1021
0.4664,-0.0413,0.0977
0.4637,-0.0376,0.0914
0.4605,-0.0327,0.0836
0.4586,-0.0298,0.076
0.4593,-0.0288,0.0691
0.4615,-0.0281,0.0599
0.4632,-0.0269,0.0493
0.4656,-0.0266,0.0403
0.4693,-0.0269,0.0322
0.4749,-0.0274,0.0261
0.4823,-0.0274,0.0205
0.4913,-0.0264,0.0134
0.5028,-0.0266,0.0054
0.5167,-0.0293,-0.0027
0.5323,-0.0335,-0.0105
0.5529,-0.0398,-0.0186
0.5771,-0.0493,-0.0261
0.6015,-0.0608,-0.0335
0.6259,-0.074,-0.0406
0.6496,-0.0865,-0.0469
0.6726,-0.0982,-0.0528
0.6951,-0.108,-0.0574
0.7163,-0.1151,-0.0611
0.7368,-0.1197,-0.0628
0.7561,-0.1239,-0.064
0.774,-0.1275,-0.0645
0.7906,-0.1302,-0.063
0.8062,-0.1324,-0.0608
0.8211,-0.1341,-0.0589
0.836,-0.1353,-0.0569
0.8507,-0.1351,-0.054
0.8634,-0.1353,-0.0511
0.8753,-0.1358,-0.0457
0.8873,-0.1363,-0.0388
0.8981,-0.1366,-0.0313
0.9086,-0.138,-0.0252
0.9157,-0.139,-0.021
0.9191,-0.1395,-0.0164
0.9245,-0.1373,-0.0107
0.9345,-0.1309,-0.0042
0.945,-0.1251,0.0005
0.9494,-0.1248,0.0024
0.9489,-0.1241,0.0046
0.9523,-0.1182,0.0088
0.9569,-0.1121,0.0129
0.9574,-0.1109,0.0147
0.9545,-0.1099,0.0139
0.9543,-0.1055,0.0151
0.9557,-0.1016,0.0166
0.9533,-0.1002,0.0151
0.9496,-0.096,0.0142
0.9489,-0.0911,0.0139
0.9457,-0.0884,0.0137
0.943,-0.084,0.0117
0.9425,-0.0809,0.0105
0.9394,-0.0796,0.0088
0.9374,-0.0784,0.0073
0.9367,-0.0772,0.0071
0.9352,-0.0762,0.0071
0.9347,-0.075,0.0071
0.9352,-0.0752,0.0073
0.9359,-0.075,0.0068
0.9357,-0.075,0.0076
0.9337,-0.0752,0.0073
0.9325,-0.075,0.0073
0.9313,-0.0743,0.0076
0.9289,-0.0748,0.0064
0.9274,-0.0757,0.0071
0.9264,-0.077,0.0095
0.9252,-0.0789,0.0117
0.9225,-0.0814,0.0151
0.9205,-0.0848,0.0171
0.9191,-0.0889,0.0183
0.9176,-0.0933,0.02
0.9169,-0.0987,0.0217
0.9164,-0.1031,0.0232
0.9176,-0.1073,0.0244
0.9208,-0.1114,0.0254
0.9252,-0.1163,0.0259
0.9298,-0.1224,0.0264
0.935,-0.1273,0.0269
0.9425,-0.1314,0.0279
0.9518,-0.1363,0.0293
0.9631,-0.1422,0.0305
0.9755,-0.1495,0.0325
0.9887,-0.1559,0.0362
1.0024,-0.161,0.041
1.0175,-0.1669,0.0459
1.0312,-0.1754,0.0511
1.0432,-0.1857,0.0555
1.0532,-0.195,0.0601
1.0684,-0.1964,0.0694
1.0874,-0.1981,0.0811
1.1072,-0.2013,0.0909
1.1299,-0.2038,0.1002
1.1504,-0.2096,0.1077
1.1705,-0.2138,0.1131
1.1907,-0.2169,0.1175
1.2093,-0.2235,0.1187
1.2286,-0.2272,0.1178
1.2484,-0.2294,0.1165
1.2636,-0.2358,0.1109
1.2787,-0.2394,0.1043
1.296,-0.2397,0.1002
1.3061,-0.2433,0.0945
1.3127,-0.2475,0.0872
1.3241,-0.2472,0.0809
1.3312,-0.2487,0.074
1.3342,-0.2521,0.0643
1.3405,-0.2519,0.0547
1.3422,-0.2538,0.045
1.3425,-0.2548,0.0352
1.3456,-0.2536,0.0259
1.3449,-0.2536,0.0159
1.3454,-0.2504,0.0076
1.3422,-0.2492,0.0005
1.339,-0.2458,-0.0029
1.3378,-0.2446,-0.0044
1.3339,-0.2409,-0.0044
1.3295,-0.2323,-0.0012
1.3268,-0.2235,0.0022
1.3239,-0.2157,0.0054
1.3205,-0.2081,0.0093
1.3166,-0.2025,0.01
1.3122,-0.2003,0.0073
1.3097,-0.1998,0.0039
1.3097,-0.2013,0.0
1.3087,-0.2023,-0.0039
1.3061,-0.2025,-0.0064
1.3029,-0.2045,-0.009
1.2965,-0.206,-0.0086
1.2875,-0.206,-0.0076
1.278,-0.2033,-0.0095
1.2679,-0.1969,-0.0127
1.2572,-0.1871,-0.0154
1.2482,-0.1754,-0.0178
1.2396,-0.1656,-0.0217
1.2323,-0.1644,-0.0303
1.2274,-0.1742,-0.0474
1.2242,-0.1906,-0.073
1.2223,-0.2103,-0.1021
1.2254,-0.2399,-0.149
1.2291,-0.2573,-0.1788
1.2342,-0.2717,-0.2052
1.2408,-0.2819,-0.2299
1.2491,-0.2878,-0.2511
1.2609,-0.2922,-0.2678
1.2755,-0.2968,-0.2812
1.2943,-0.3005,-0.2885
1.3144,-0.3003,-0.2941
1.3373,-0.2981,-0.2981
1.3623,-0.2939,-0.2988
1.3869,-0.2878,-0.2985
1.4074,-0.2819,-0.2985
1.4255,-0.2797,-0.3017
1.4475,-0.2751,-0.3027
1.4729,-0.2675,-0.3032
1.4978,-0.2577,-0.3037
1.5206,-0.246,-0.3027
1.5408,-0.2321,-0.2988
1.5579,-0.2165,-0.2922
1.5714,-0.1994,-0.2844
1.5799,-0.1837,-0.2775
1.5836,-0.1676,-0.27
1.5833,-0.1512,-0.2621
1.5794,-0.1378,-0.2543
1.5704,-0.1248,-0.2453
1.557,-0.1121,-0.2365
1.5379,-0.0982,-0.2294
1.5108,-0.0826,-0.2243
1.4781,-0.0665,-0.2209
1.4426,-0.0537,-0.2179
1.4062,-0.043,-0.215
1.3681,-0.0322,-0.2113
1.33,-0.0227,-0.2064
1.2926,-0.0151,-0.1996
1.2543,-0.0098,-0.191
1.2157,-0.0064,-0.183
1.1758,-0.0049,-0.1744
1.136,-0.0064,-0.1666
1.0977,-0.0093,-0.1603
1.0608,-0.011,-0.1532
1.0251,-0.0134,-0.1459
0.9926,-0.0198,-0.1385
0.9616,-0.0242,-0.1305
0.9323,-0.0257,-0.12
0.9032,-0.0271,-0.1077
0.8763,-0.0288,-0.0958
0.8517,-0.0291,-0.084
0.8267,-0.0286,-0.0735
0.804,-0.0279,-0.0633
0.7815,-0.0286,-0.0513
0.7593,-0.0303,-0.0403
0.739,-0.0327,-0.0327
0.7217,-0.0347,-0.0264
0.706,-0.0379,-0.021
0.6924,-0.0415,-0.0154
0.6809,-0.0474,-0.0112
0.6728,-0.0569,-0.0081
0.6689,-0.0699,-0.0049
0.6687,-0.0853,-0.0027
0.6716,-0.1007,-0.002
0.677,-0.1151,-0.0024
0.6841,-0.1278,-0.0032
0.6924,-0.139,-0.0046
0.7016,-0.1493,-0.0071
0.7117,-0.1581,-0.01
0.7229,-0.1661,-0.0122
0.7349,-0.1722,-0.0134
0.7476,-0.1766,-0.0147
0.76,-0.1788,-0.0156
0.7725,-0.1805,-0.0149
0.7854,-0.1823,-0.0127
0.7984,-0.1823,-0.0095
0.8116,-0.1805,-0.0049
0.824,-0.1781,0.0002
0.837,-0.1744,0.0066
0.8504,-0.1693,0.0144
0.8622,-0.163,0.023
0.8732,-0.1556,0.0308
0.8834,-0.1473,0.0374
0.8934,-0.1378,0.0447
0.9034,-0.1285,0.0515
0.9135,-0.1195,0.0572
0.9237,-0.1094,0.0621
0.9352,-0.1002,0.0669
0.9472,-0.0909,0.0711
0.9584,-0.0799,0.0743
0.9697,-0.0704,0.0765
0.9811,-0.0616,0.0762
0.9926,-0.0535,0.0752
1.0051,-0.0454,0.0728
1.0173,-0.0384,0.0701
1.0288,-0.0322,0.0674
1.0393,-0.0259,0.0643
1.0486,-0.021,0.0613
1.0574,-0.0173,0.0601
1.0649,-0.0147,0.0579
1.071,-0.0125,0.0552
1.0745,-0.0117,0.052
1.0764,-0.0117,0.0481
1.0762,-0.0125,0.0447
1.073,-0.0144,0.0415
1.0674,-0.0169,0.0376
1.0591,-0.0198,0.0332
1.0495,-0.0237,0.0291
1.0383,-0.0286,0.0269
1.0263,-0.0342,0.0239
1.0148,-0.0398,0.02
1.0043,-0.0454,0.0178
0.9943,-0.0513,0.0154
0.9848,-0.0569,0.0139
0.9755,-0.0625,0.0122
0.9677,-0.0694,0.0098
0.9611,-0.0774,0.0073
0.9545,-0.0848,0.0051
0.9489,-0.0911,0.002
0.9435,-0.0972,-0.0017
0.9374,-0.1029,-0.0059
0.9301,-0.1082,-0.0105
0.9235,-0.1136,-0.0132
0.9171,-0.119,-0.0154
0.911,-0.1234,-0.0178
0.9052,-0.127,-0.02
0.8993,-0.1295,-0.0215
0.8934,-0.1312,-0.0217
0.8883,-0.1331,-0.0217
0.8824,-0.1339,-0.0225
0.8761,-0.1341,-0.0235
0.8697,-0.1331,-0.0247
0.8636,-0.1317,-0.0252
0.8573,-0.1309,-0.0257
0.8517,-0.1295,-0.0264
0.8475,-0.1266,-0.0274
0.8419,-0.1224,-0.0291
0.8346,-0.1175,-0.0293
0.826,-0.1116,-0.0298
0.8177,-0.1055,-0.0308
0.8101,-0.1004,-0.03
0.803,-0.0955,-0.0283
0.7964,-0.0906,-0.0269
0.7889,-0.0848,-0.0261
0.781,-0.0782,-0.0252
0.773,-0.0716,-0.0254
0.7647,-0.0655,-0.0254
0.7566,-0.0589,-0.0249
0.7488,-0.0513,-0.0239
0.741,-0.0445,-0.0247
0.7332,-0.0391,-0.0266
0.7251,-0.034,-0.0276
0.7168,-0.0281,-0.0261
0.7095,-0.0225,-0.0235
0.7019,-0.0166,-0.0215
0.6943,-0.0107,-0.0215
0.6867,-0.0049,-0.0222
0.6787,0.001,-0.023
0.6709,0.0066,-0.0237
0.6638,0.0122,-0.0257
0.6579,0.0181,-0.0283
0.6518,0.0237,-0.03
0.6452,0.0281,-0.0305
0.6411,0.0305,-0.03
0.6369,0.0335,-0.0283
0.6328,0.0352,-0.0274
0.6279,0.0376,-0.0269
0.6242,0.0393,-0.0257
0.6222,0.0398,-0.0249
0.6254,0.0403,-0.0239
0.632,0.0418,-0.022
0.6301,0.0398,-0.0183
0.6225,0.0344,-0.0139
0.6166,0.0283,-0.0093
0.6161,0.0232,-0.0068
0.6242,0.021,-0.0049
0.6303,0.0193,-0.0032
0.6286,0.0129,-0.0005
0.6262,0.0049,0.0037
0.6281,0.0,0.0078
0.6369,-0.0015,0.0115
0.642,-0.0068,0.0144
0.6418,-0.0195,0.0191
0.6474,-0.022,0.0222
0.6535,-0.0259,0.0237
0.6547,-0.0342,0.0244
0.6604,-0.0386,0.0276
0.6655,-0.042,0.0303
0.6692,-0.0469,0.0318
0.6736,-0.0511,0.0337
0.6777,-0.0564,0.0354
0.6833,-0.0625,0.0388
0.6889,-0.0699,0.0415
0.6948,-0.077,0.0437
0.7021,-0.0826,0.0474
0.7112,-0.0884,0.0523
0.719,-0.0953,0.055
0.7273,-0.1002,0.0581
0.7376,-0.1026,0.0623
0.7495,-0.1041,0.0665
0.761,-0.1048,0.0694
0.7727,-0.1033,0.0718
0.7862,-0.1009,0.0745
0.8011,-0.0965,0.0762
0.8162,-0.0919,0.0787
0.8306,-0.087,0.0804
0.8448,-0.0816,0.0816
0.859,-0.0757,0.0828
0.8729,-0.0699,0.0848
0.8868,-0.064,0.0872
0.9003,-0.0581,0.0892
0.9137,-0.0528,0.0921
0.9269,-0.0486,0.096
0.9406,-0.0445,0.0985
0.9538,-0.0406,0.0994
0.967,-0.0386,0.0999
0.9797,-0.0369,0.0994
0.9914,-0.0362,0.0977
1.0019,-0.0354,0.096
1.0105,-0.0354,0.0936
1.018,-0.0347,0.0911
1.0258,-0.0342,0.0894
1.0337,-0.0337,0.0882
1.0405,-0.0327,0.0867
1.0456,-0.0313,0.0858
1.0483,-0.03,0.0848
1.05,-0.0288,0.0838
1.0498,-0.0276,0.0836
1.051,-0.0266,0.0833
1.052,-0.0257,0.0836
1.052,-0.0242,0.085
1.0525,-0.0239,0.0884
1.052,-0.0252,0.0933
1.051,-0.0266,0.0982
1.0512,-0.0279,0.1031
1.053,-0.03,0.1102
1.0547,-0.032,0.118
1.0566,-0.0352,0.1256
1.0586,-0.0393,0.1334
1.0613,-0.043,0.1405
1.0652,-0.0472,0.1466
1.0696,-0.0518,0.1532
1.0749,-0.0559,0.1598
1.0818,-0.0589,0.1642
1.0899,-0.0579,0.1691
1.0999,-0.0594,0.1717
1.1094,-0.0645,0.171
1.1189,-0.0708,0.1698
1.1285,-0.0755,0.1691
1.138,-0.0772,0.1698
1.1463,-0.0789,0.1703
1.1546,-0.0831,0.1683
1.1624,-0.0877,0.1652
1.1702,-0.0936,0.1593
1.1783,-0.0977,0.1527
1.1866,-0.1016,0.1461
1.1939,-0.1077,0.139
1.2015,-0.1119,0.1324
1.2098,-0.1146,0.1261
1.2196,-0.1151,0.1234
1.2303,-0.1124,0.1234
1.2401,-0.109,0.1234
1.2484,-0.1048,0.1234
1.2555,-0.0992,0.1212
1.2606,-0.0923,0.1192
1.2631,-0.0848,0.1165
1.2638,-0.0762,0.1146
1.2638,-0.0674,0.116
1.2618,-0.0577,0.1207
1.2577,-0.0501,0.1261
1.2521,-0.0447,0.1307
1.2462,-0.0391,0.1319
1.2389,-0.0347,0.1297
1.2306,-0.031,0.1253
1.2235,-0.0286,0.1212
1.2176,-0.0269,0.1195
1.2108,-0.0254,0.1187
1.2044,-0.0225,0.119
1.1993,-0.02,0.1204
1.1959,-0.0178,0.1222
1.1917,-0.0156,0.1229
1.1881,-0.0122,0.1217
1.1856,-0.0073,0.119
1.1842,-0.0022,0.1131
1.1827,0.0024,0.1038
1.1829,0.0064,0.0919
1.1854,0.01,0.0799
1.1895,0.0125,0.0694
1.1954,0.0132,0.0599
1.2042,0.01,0.0506
1.2147,0.0054,0.042
1.2259,-0.0022,0.0344
1.2403,-0.0115,0.0264
1.2562,-0.021,0.0169
1.2736,-0.031,0.009
1.2938,-0.042,0.0059
1.3171,-0.0533,0.0034
1.3432,-0.066,0.0002
1.3696,-0.075,-0.0029
1.3928,-0.0728,-0.0034
1.4177,-0.0748,-0.0049
1.4446,-0.0858,-0.0125
1.4729,-0.0992,-0.0235
1.5008,-0.1126,-0.0342
1.5269,-0.1234,-0.0457
1.5504,-0.1307,-0.0564
1.5716,-0.1371,-0.0687
1.5907,-0.1429,-0.0845
1.607,-0.1454,-0.1038
1.6215,-0.1459,-0.1268
1.6354,-0.1463,-0.1517
1.6476,-0.1463,-0.1808
1.6569,-0.1449,-0.2123
1.6635,-0.1417,-0.2448
1.6657,-0.1366,-0.277
1.6674,-0.1309,-0.3056
1.6701,-0.1273,-0.3303
1.6728,-0.1241,-0.354
1.6715,-0.1173,-0.3767
1.6664,-0.1073,-0.3965
1.6569,-0.095,-0.4117
1.6378,-0.0818,-0.4236
1.6122,-0.0677,-0.4317
1.5812,-0.054,-0.4371
1.5457,-0.0423,-0.4383
1.5071,-0.0327,-0.4339
1.4649,-0.0244,-0.4246
1.4221,-0.0169,-0.4121
1.3794,-0.0103,-0.3985
1.3359,-0.0046,-0.3836
1.2926,-0.0012,-0.3682
1.2499,0.0012,-0.352
1.2091,0.0029,-0.3359
1.1702,0.0032,-0.3205
1.1333,0.0024,-0.3042
1.0984,0.0,-0.2897
1.0649,-0.0042,-0.277
1.0339,-0.0093,-0.2631
1.0039,-0.0144,-0.2482
0.9767,-0.0203,-0.2338
0.9545,-0.0264,-0.2213
0.9362,-0.034,-0.2101
0.9174,-0.0432,-0.1994
0.8968,-0.0523,-0.1906
0.878,-0.0616,-0.1842
0.8607,-0.0716,-0.1798
0.8451,-0.0826,-0.1764
0.8324,-0.0941,-0.1737
0.8214,-0.1058,-0.172
0.8089,-0.1175,-0.172
0.7967,-0.1285,-0.1715
0.7857,-0.138,-0.1725
0.7754,-0.1478,-0.1747
0.7676,-0.1578,-0.1769
0.7603,-0.1666,-0.1793
0.751,-0.1791,-0.1825
0.7473,-0.1888,-0.1849
0.7444,-0.1984,-0.1876
0.7429,-0.2079,-0.1893
0.7437,-0.2174,-0.1908
0.7466,-0.2257,-0.192
0.751,-0.2326,-0.192
0.7578,-0.2399,-0.1913
0.7671,-0.2465,-0.1881
0.7803,-0.2514,-0.1837
0.7969,-0.2551,-0.1798
0.8153,-0.2565,-0.1757
0.835,-0.257,-0.17
0.8529,-0.257,-0.1637
0.868,-0.2563,-0.1573
0.8822,-0.2546,-0.1512
0.8949,-0.2524,-0.1459
0.9061,-0.2494,-0.1402
0.9149,-0.2458,-0.1329
0.9223,-0.2419,-0.1263
0.9281,-0.2372,-0.1202
0.933,-0.2326,-0.1126
0.9381,-0.2287,-0.1031
0.9433,-0.225,-0.0926
0.9484,-0.2206,-0.0818
0.9535,-0.215,-0.0699
0.9584,-0.2091,-0.0564
0.9638,-0.2045,-0.0428
0.9697,-0.1998,-0.0296
0.9738,-0.1932,-0.0169
0.9789,-0.1869,-0.0046
0.9836,-0.1805,0.0076
0.9872,-0.1744,0.0193
0.9897,-0.1688,0.0303
0.9912,-0.1627,0.0396
0.9921,-0.1561,0.0474
0.9926,-0.15,0.0542
0.9914,-0.1449,0.0601
0.9897,-0.1393,0.0635
0.987,-0.1329,0.0652
0.9828,-0.1278,0.066
0.978,-0.1231,0.0665
0.9719,-0.119,0.0672
0.965,-0.1151,0.0669
0.9584,-0.1116,0.065
0.9523,-0.1085,0.0628
0.9474,-0.1043,0.0601
0.9411,-0.0994,0.0557
0.9342,-0.0945,0.0511
0.9257,-0.0904,0.0481
0.9161,-0.0865,0.0442
0.9074,-0.0831,0.0401
0.8995,-0.0792,0.0359
0.8907,-0.074,0.0318
0.8829,-0.0694,0.0276
0.8753,-0.0655,0.0215
0.8668,-0.0628,0.0151
0.8575,-0.0601,0.0081
0.8485,-0.0569,0.0022
0.8389,-0.0528,-0.0039
0.8287,-0.0486,-0.0095
0.8179,-0.045,-0.0151
0.8074,-0.042,-0.0205
0.7962,-0.0388,-0.0257
0.7832,-0.0354,-0.0303
0.7713,-0.0327,-0.0347
0.7588,-0.03,-0.0384
0.7461,-0.0269,-0.0423
0.7337,-0.0235,-0.0464
0.7217,-0.0227,-0.0506
0.709,-0.023,-0.0562
0.6946,-0.0198,-0.0611
0.6806,-0.0149,-0.0618
0.6696,-0.0115,-0.0596
0.6604,-0.009,-0.0569
0.6501,-0.0098,-0.0557
0.6386,-0.0125,-0.0569
0.6271,-0.0125,-0.0579
0.6154,-0.0105,-0.0581
0.6037,-0.0078,-0.0572
0.5917,-0.0046,-0.0557
0.581,-0.0027,-0.053
0.5714,-0.0017,-0.0508
0.5646,-0.001,-0.0489
0.5578,-0.0002,-0.0467
0.5502,0.0012,-0.0462
0.5436,0.0039,-0.0452
0.5394,0.0056,-0.0435
0.5358,0.0073,-0.0415
0.5326,0.0093,-0.0408
0.5301,0.0107,-0.0413
0.5292,0.0115,-0.041
0.5299,0.0122,-0.0398
0.5328,0.0122,-0.0371
0.537,0.0103,-0.0342
0.5416,0.0088,-0.0325
0.5482,0.0081,-0.0313
0.5553,0.0068,-0.032
0.5619,0.0056,-0.0332
0.5685,0.0027,-0.034
0.5771,-0.0022,-0.0347
0.5898,-0.0115,-0.0371
0.6044,-0.0254,-0.0408
0.6186,-0.0413,-0.0445
0.6318,-0.0572,-0.0476
0.6437,-0.0713,-0.0508
0.6557,-0.0848,-0.0535
0.667,-0.0977,-0.0559
0.6772,-0.1092,-0.0579
0.687,-0.1197,-0.0599
0.6963,-0.13,-0.0611
0.7056,-0.14,-0.0611
0.7148,-0.1478,-0.0596
0.7244,-0.1549,-0.0572
0.7327,-0.1615,-0.0542
0.7405,-0.1676,-0.0513
0.7486,-0.1722,-0.0481
0.7561,-0.1764,-0.0442
0.7639,-0.1791,-0.0403
0.7713,-0.1808,-0.0374
0.7786,-0.1818,-0.0335
0.7862,-0.1823,-0.0303
0.7928,-0.1825,-0.0269
0.7972,-0.1827,-0.0237
0.8018,-0.1818,-0.0205
0.8072,-0.1803,-0.0176
0.8131,-0.1793,-0.0149
0.8184,-0.1774,-0.0115
0.8243,-0.1749,-0.0076
0.8292,-0.1713,-0.0034
