accx,accy,accz
1.0453,0.213,-0.3322
1.0605,0.2276,-0.3302
1.081,0.2418,-0.3288
1.0942,0.2589,-0.3288
1.1045,0.2692,-0.3214
1.1138,0.2834,-0.317
1.1191,0.2956,-0.3097
1.1235,0.3058,-0.2989
1.1226,0.3166,-0.2852
1.1177,0.3214,-0.2745
1.1103,0.3244,-0.2667
1.0937,0.3341,-0.2506
1.0869,0.3332,-0.2398
1.0742,0.3361,-0.232
1.0585,0.3429,-0.2183
1.0463,0.3459,-0.2017
1.0346,0.3483,-0.187
1.018,0.3468,-0.1695
1.0038,0.3444,-0.1524
0.9887,0.338,-0.147
0.974,0.3356,-0.1343
0.9589,0.3307,-0.1216
0.9452,0.3224,-0.1074
0.9295,0.3146,-0.102
0.9134,0.3097,-0.0878
0.9002,0.3019,-0.08
0.8822,0.2941,-0.0756
0.8636,0.2819,-0.0688
0.8445,0.2775,-0.0634
0.8313,0.2658,-0.0571
0.8137,0.2569,-0.0527
0.7942,0.2467,-0.0473
0.7717,0.2379,-0.0336
0.7576,0.2257,-0.0239
0.7336,0.214,-0.019
0.7131,0.1988,-0.0073
0.697,0.1881,-0.0004
0.6755,0.1807,0.0114
0.6584,0.1685,0.0236
0.6433,0.1582,0.0289
0.6305,0.1431,0.0397
0.6129,0.1309,0.0553
0.5978,0.1235,0.066
0.5909,0.1099,0.0753
0.5865,0.0957,0.0885
0.588,0.0884,0.1062
0.5841,0.0728,0.114
0.5802,0.0571,0.1257
0.5797,0.0473,0.1384
0.5797,0.0351,0.1535
0.5826,0.0234,0.1657
0.5851,0.0102,0.174
0.589,0.0034,0.1857
0.5963,-0.0049,0.1887
0.6134,-0.0147,0.1911
0.6222,-0.0196,0.196
0.6389,-0.0259,0.195
0.6569,-0.0264,0.1965
0.6769,-0.0328,0.1984
0.7048,-0.0289,0.2009
0.736,-0.0372,0.1945
0.7649,-0.0362,0.1853
0.7874,-0.0318,0.174
0.8093,-0.0308,0.1613
0.8274,-0.0255,0.1462
0.8474,-0.0235,0.134
0.8656,-0.0181,0.1218
0.8836,-0.0162,0.1115
0.9046,-0.0093,0.0983
0.9217,-0.0045,0.089
0.932,-0.004,0.0778
0.9442,0.0034,0.0651
0.9682,0.0063,0.0543
0.9804,0.0087,0.0499
0.9975,0.0107,0.0416
1.0151,0.0136,0.0343
1.0326,0.0165,0.0304
1.0483,0.0219,0.0211
1.0635,0.0258,0.0221
1.0781,0.0244,0.0192
1.0869,0.0248,0.0172
1.1011,0.0278,0.0221
1.1113,0.0302,0.0236
1.1182,0.0322,0.025
1.1255,0.0317,0.0314
1.1313,0.0341,0.0348
1.1382,0.0351,0.046
1.1431,0.0356,0.0529
1.146,0.0371,0.0631
1.1479,0.04,0.069
1.1504,0.041,0.0807
1.1514,0.0424,0.0924
1.1479,0.0458,0.0993
1.1445,0.0468,0.112
1.1455,0.0478,0.1203
1.1465,0.0502,0.132
1.1411,0.0517,0.1452
1.1455,0.0507,0.1525
1.1382,0.0507,0.1569
1.1318,0.0517,0.1696
1.1299,0.0522,0.1745
1.1235,0.0439,0.1809
1.1147,0.0429,0.1931
1.1103,0.0405,0.1999
1.0957,0.0351,0.2092
1.0859,0.0317,0.2219
1.0762,0.0341,0.2283
1.062,0.0302,0.24
1.0531,0.0258,0.2503
1.0385,0.0239,0.2586
1.0229,0.0209,0.2703
1.0097,0.0151,0.2762
1.0019,0.0107,0.2845
0.9853,0.0058,0.2923
0.976,0.0038,0.2971
0.9672,-0.001,0.2981
0.9589,-0.0049,0.3025
0.9525,-0.0128,0.304
0.9515,-0.0167,0.3055
0.9471,-0.022,0.3011
0.9505,-0.0259,0.305
0.951,-0.0352,0.3055
0.9599,-0.0396,0.3059
0.9633,-0.045,0.3025
0.9731,-0.0528,0.304
0.9906,-0.0665,0.3045
0.997,-0.0734,0.3011
1.0063,-0.0851,0.2962
1.0155,-0.0973,0.2923
1.0268,-0.108,0.2942
1.0346,-0.1163,0.2864
1.0439,-0.1295,0.2835
1.0585,-0.1369,0.283
1.0757,-0.1403,0.2898
1.0903,-0.1466,0.2859
1.1108,-0.152,0.2898
1.1284,-0.1608,0.2967
1.1484,-0.1599,0.3025
1.1695,-0.1638,0.3094
1.191,-0.1691,0.325
1.2134,-0.1672,0.3304
1.2364,-0.1648,0.3382
1.255,-0.1574,0.349
1.276,-0.1535,0.3597
1.2931,-0.1456,0.3724
1.3102,-0.1359,0.3778
1.3287,-0.1246,0.3871
1.339,-0.1144,0.39
1.3502,-0.0993,0.3929
1.361,-0.0807,0.3988
1.3698,-0.0626,0.3934
1.3796,-0.043,0.3856
1.3776,-0.0162,0.3817
1.3796,0.0136,0.3646
1.383,0.0307,0.3485
1.383,0.0502,0.3294
1.3859,0.0664,0.3098
1.3859,0.0772,0.2796
1.3884,0.0859,0.2522
1.3918,0.0899,0.2263
1.3947,0.0982,0.195
1.3996,0.106,0.1618
1.3918,0.1128,0.1257
1.3908,0.1172,0.0807
1.3879,0.127,0.0353
1.3859,0.1392,-0.0034
1.3811,0.1489,-0.0551
1.3766,0.1641,-0.1094
1.3811,0.1724,-0.1699
1.382,0.1744,-0.2384
1.3825,0.1715,-0.2984
1.3806,0.1607,-0.36
1.3698,0.146,-0.4191
1.3644,0.1299,-0.469
1.3512,0.1128,-0.5222
1.3351,0.0947,-0.5648
1.3156,0.0747,-0.6019
1.2936,0.0615,-0.6204
1.2686,0.0547,-0.6326
1.2398,0.0517,-0.6405
1.2125,0.0507,-0.6336
1.1861,0.0562,-0.6136
1.1602,0.0645,-0.596
1.1318,0.0698,-0.5726
1.1118,0.0762,-0.5462
1.0942,0.0884,-0.5198
1.0723,0.1016,-0.4929
1.0575,0.1069,-0.468
1.0409,0.1196,-0.4446
1.0278,0.125,-0.4201
1.0151,0.1362,-0.3903
0.9999,0.148,-0.3717
0.9804,0.1524,-0.3561
0.9579,0.1612,-0.3449
0.9339,0.1847,-0.3312
0.912,0.2081,-0.315
0.8866,0.2276,-0.2896
0.8714,0.2599,-0.2784
0.8563,0.2912,-0.2638
0.8474,0.3073,-0.2516
0.8391,0.3297,-0.2389
0.8377,0.3473,-0.2242
0.8357,0.3639,-0.2119
0.8401,0.3791,-0.1919
0.8474,0.3967,-0.1738
0.8553,0.405,-0.1577
0.8719,0.4118,-0.1338
0.8841,0.4133,-0.1167
0.8949,0.4177,-0.0966
0.9076,0.4138,-0.081
0.9237,0.406,-0.0698
0.9364,0.4006,-0.0571
0.9437,0.3913,-0.0488
0.9403,0.3723,-0.0483
0.9154,0.3405,-0.0488
0.8768,0.319,-0.0439
0.8386,0.2995,-0.0449
0.8074,0.2809,-0.0414
0.7874,0.2564,-0.0346
0.7766,0.2276,-0.0229
0.7737,0.2013,-0.0087
0.7791,0.1729,0.0065
0.7927,0.1387,0.0153
0.8123,0.1079,0.0382
0.8313,0.0796,0.0538
0.8484,0.0468,0.0748
0.8661,0.0234,0.0905
0.8846,0.0068,0.1012
0.8954,-0.0235,0.1164
0.9095,-0.0401,0.1237
0.9242,-0.0631,0.1379
0.9422,-0.0812,0.1394
0.9618,-0.0953,0.1462
0.9765,-0.1115,0.1594
0.9936,-0.131,0.1652
1.0077,-0.1452,0.1721
1.0204,-0.1588,0.174
1.0273,-0.177,0.1784
1.0346,-0.1911,0.1731
1.04,-0.2053,0.1735
1.0492,-0.2058,0.1735
1.0468,-0.2107,0.1628
1.0341,-0.2165,0.1486
1.0312,-0.2292,0.1423
1.0273,-0.2341,0.1364
1.0243,-0.2312,0.1281
1.017,-0.2263,0.113
1.0087,-0.2258,0.0919
0.9931,-0.219,0.0739
0.9828,-0.2141,0.0602
0.9721,-0.2126,0.047
0.9584,-0.2024,0.0289
0.9422,-0.197,0.0226
0.9325,-0.1784,0.0089
0.9295,-0.1623,0.0035
0.9305,-0.1456,-0.0014
0.93,-0.1354,-0.0087
0.9344,-0.1193,-0.0112
0.9256,-0.1022,-0.0229
0.9227,-0.087,-0.0248
0.9144,-0.0778,-0.0292
0.9032,-0.0695,-0.0371
0.888,-0.0479,-0.039
0.8768,-0.0333,-0.039
0.8661,-0.0147,-0.0419
0.8529,0.0014,-0.0385
0.8455,0.0165,-0.0288
0.8313,0.0356,-0.0185
0.825,0.0542,-0.0117
0.8196,0.0645,-0.0019
0.8069,0.0801,0.0079
0.7952,0.0957,0.0167
0.783,0.1045,0.0333
0.7757,0.1162,0.046
0.7678,0.1265,0.0577
0.76,0.1362,0.0734
0.7561,0.1397,0.0856
0.7488,0.147,0.1012
0.7399,0.1612,0.1135
0.738,0.1666,0.1276
0.7351,0.171,0.1428
0.7297,0.1768,0.154
0.7263,0.1856,0.1633
0.7263,0.1866,0.1735
0.7277,0.1886,0.1818
0.7307,0.1949,0.1897
0.7297,0.1969,0.1931
0.7346,0.1944,0.196
0.7434,0.1998,0.196
0.7498,0.2027,0.1975
0.7493,0.1973,0.2004
0.76,0.2047,0.1999
0.7683,0.2071,0.2004
0.7747,0.2056,0.1965
0.78,0.2081,0.1892
0.7879,0.2061,0.1862
0.7981,0.2115,0.1774
0.8074,0.2159,0.1691
0.8137,0.2086,0.1643
0.8225,0.2105,0.1599
0.826,0.2096,0.1496
0.8343,0.2047,0.1408
0.8416,0.2047,0.1325
0.846,0.2003,0.1232
0.8534,0.2003,0.113
0.8612,0.2022,0.1032
0.8665,0.1983,0.0963
0.8758,0.1978,0.0914
0.8822,0.1949,0.0841
0.888,0.1934,0.0768
0.8929,0.1856,0.0729
0.9007,0.1866,0.0651
0.9037,0.1822,0.0597
0.9144,0.1837,0.0573
0.9217,0.1798,0.0529
0.9232,0.1739,0.0577
0.9281,0.1715,0.0563
0.9305,0.168,0.0582
0.9349,0.1656,0.0592
0.9354,0.1587,0.0582
0.9354,0.1543,0.0597
0.9374,0.1553,0.0656
0.9388,0.1543,0.0753
0.9378,0.147,0.0753
0.9378,0.1441,0.0792
0.9383,0.1416,0.0856
0.9369,0.1475,0.091
0.9339,0.1441,0.0983
0.9398,0.1441,0.1062
0.9447,0.1504,0.114
0.954,0.1548,0.1237
0.9692,0.1587,0.1291
0.9765,0.1637,0.1394
0.9784,0.1637,0.1423
0.9838,0.17,0.1477
0.9848,0.1729,0.1564
0.9936,0.1729,0.1613
0.9975,0.1832,0.1691
1.0043,0.1905,0.1765
1.0107,0.191,0.1809
1.0141,0.1944,0.1867
1.016,0.2037,0.196
1.0209,0.2086,0.2033
1.0248,0.2076,0.2058
1.0273,0.2105,0.2161
1.0234,0.211,0.2215
1.0195,0.2071,0.2239
1.0092,0.211,0.2254
1.0131,0.2125,0.2307
1.019,0.2086,0.2415
1.016,0.2105,0.2493
1.0229,0.2091,0.2532
1.0292,0.2071,0.2591
1.0297,0.1993,0.2615
1.0336,0.1954,0.2605
1.039,0.192,0.2635
1.0473,0.1886,0.2649
1.0605,0.1861,0.2595
1.083,0.1881,0.26
1.1069,0.1886,0.2615
1.1396,0.1876,0.2547
1.1744,0.1876,0.2517
1.2081,0.189,0.2478
1.2437,0.189,0.2542
1.277,0.1886,0.2464
1.3087,0.189,0.2366
1.3366,0.189,0.2381
1.362,0.1881,0.2312
1.3874,0.1837,0.2273
1.4079,0.1861,0.2283
1.424,0.1837,0.2205
1.4382,0.1822,0.2117
1.4445,0.1837,0.2132
1.4499,0.1817,0.2038
1.4372,0.1685,0.1887
1.3986,0.1494,0.1652
1.4182,0.171,0.1794
1.427,0.1343,0.155
1.4338,0.148,0.1701
1.447,0.1705,0.198
1.4572,0.1783,0.2127
1.4621,0.1807,0.2307
1.4611,0.1763,0.2415
1.4543,0.1671,0.2537
1.4436,0.1617,0.2688
1.424,0.1499,0.2805
1.4011,0.1314,0.2923
1.3835,0.1177,0.3055
1.3561,0.1035,0.3202
1.3458,0.0982,0.3338
1.3527,0.103,0.3504
1.3605,0.1118,0.3612
1.3566,0.1021,0.3646
1.3497,0.0952,0.3592
1.3444,0.0933,0.3436
1.3429,0.0972,0.3226
1.3478,0.0991,0.2928
1.3527,0.1045,0.2522
1.358,0.1162,0.2146
1.3624,0.1216,0.1706
1.3673,0.1323,0.1135
1.3815,0.1416,0.0558
1.3962,0.1597,0.0099
1.4167,0.1754,-0.0375
1.4353,0.19,-0.0888
1.4182,0.1705,-0.1631
1.3722,0.106,-0.2672
1.4318,0.1372,-0.2843
1.468,0.1817,-0.3048
1.4734,0.213,-0.339
1.4685,0.2296,-0.382
1.4504,0.2393,-0.4299
1.4167,0.2286,-0.4792
1.3703,0.19,-0.532
1.3278,0.1538,-0.5745
1.2907,0.1318,-0.6092
1.2554,0.1109,-0.6386
1.2134,0.0825,-0.6581
1.1739,0.0502,-0.6708
1.1304,0.0239,-0.6771
1.0947,-0.002,-0.682
1.0575,-0.0294,-0.6791
1.0214,-0.0494,-0.6796
0.9804,-0.0631,-0.6708
0.9461,-0.0783,-0.6517
0.9173,-0.0861,-0.6386
0.889,-0.1017,-0.6282
0.8685,-0.1129,-0.6038
0.844,-0.1242,-0.5794
0.8225,-0.1334,-0.5428
0.8084,-0.1442,-0.5051
0.7927,-0.152,-0.4577
0.7781,-0.1574,-0.4108
0.7659,-0.1628,-0.3527
0.7537,-0.1687,-0.2896
0.7468,-0.1731,-0.2335
0.7464,-0.1701,-0.1675
0.7454,-0.1588,-0.1025
0.7473,-0.1525,-0.0468
0.7537,-0.1456,0.0045
0.7537,-0.1359,0.0499
0.7556,-0.1246,0.0973
0.7527,-0.111,0.1413
0.7473,-0.0953,0.1814
0.7365,-0.0797,0.2161
0.7307,-0.0621,0.2381
0.718,-0.0455,0.262
0.7106,-0.0245,0.2801
0.7033,-0.0015,0.2893
0.6945,0.0239,0.2957
0.6853,0.0502,0.3059
0.6813,0.0679,0.3001
0.6848,0.0942,0.2849
0.6921,0.1099,0.2708
0.6901,0.1294,0.2542
0.6984,0.147,0.2307
0.7146,0.1641,0.2009
0.7209,0.1881,0.1701
0.7331,0.2081,0.1408
0.7468,0.2232,0.1032
0.7664,0.2389,0.0709
0.7796,0.2594,0.0333
0.7971,0.278,0.0001
0.8206,0.2941,-0.0317
0.8479,0.3097,-0.059
0.8753,0.32,-0.082
0.9041,0.3288,-0.1118
0.9359,0.3376,-0.1358
0.9648,0.3459,-0.1646
0.9936,0.3512,-0.1846
1.0209,0.3542,-0.2022
1.0453,0.3634,-0.2218
1.0693,0.3644,-0.2349
1.0879,0.3664,-0.2457
1.1094,0.3649,-0.2589
1.1182,0.3605,-0.2706
1.1338,0.3527,-0.2799
1.1548,0.3444,-0.2828
1.1665,0.3385,-0.2877
1.1665,0.3278,-0.2857
1.1739,0.319,-0.2882
1.1763,0.3092,-0.2848
1.1773,0.2961,-0.2789
1.1636,0.277,-0.2725
1.1465,0.2594,-0.2633
1.1265,0.2442,-0.2511
1.1011,0.2271,-0.2354
1.0766,0.2052,-0.2198
1.0531,0.189,-0.1924
1.0282,0.1739,-0.169
1.0063,0.1632,-0.1475
0.9838,0.1465,-0.1221
0.956,0.1333,-0.0961
0.9403,0.1275,-0.0786
0.9266,0.1138,-0.0571
0.911,0.1021,-0.0385
0.8944,0.0903,-0.02
0.8807,0.0796,-0.0043
0.8646,0.0689,0.0133
0.844,0.0635,0.0304
0.8245,0.0527,0.0475
0.8089,0.0419,0.069
0.7971,0.0302,0.0812
0.7776,0.0219,0.1066
0.76,0.0117,0.1296
0.7464,0.0009,0.1447
0.7297,-0.0069,0.1584
0.7194,-0.0147,0.1765
0.7087,-0.0201,0.1892
0.696,-0.0323,0.2009
0.6853,-0.0357,0.2122
0.6765,-0.046,0.2215
0.6726,-0.0543,0.2317
0.6667,-0.0508,0.2366
0.6633,-0.0592,0.2429
0.6633,-0.0621,0.2449
0.6677,-0.066,0.2473
0.6677,-0.0704,0.2493
0.6716,-0.0714,0.2439
0.6784,-0.0753,0.2415
0.6877,-0.0734,0.2312
0.6931,-0.0714,0.2268
0.7087,-0.0739,0.219
0.7214,-0.0714,0.2082
0.7341,-0.0709,0.198
0.7537,-0.069,0.1921
0.762,-0.0612,0.1857
0.7742,-0.0665,0.1765
0.7835,-0.0641,0.1682
0.7962,-0.0582,0.1628
0.8118,-0.0577,0.1506
0.8235,-0.0513,0.1447
0.8318,-0.0504,0.1389
0.8426,-0.0474,0.1335
0.8548,-0.045,0.1281
0.867,-0.044,0.1232
0.8783,-0.0391,0.1188
0.8875,-0.0338,0.1188
0.8993,-0.0338,0.1208
0.91,-0.0328,0.1223
0.9212,-0.0269,0.1257
0.9378,-0.0264,0.1247
0.9505,-0.0235,0.1306
0.9623,-0.0235,0.1428
0.9745,-0.0172,0.1408
0.9809,-0.0206,0.1433
0.9823,-0.0274,0.153
0.9902,-0.0289,0.1613
0.997,-0.0245,0.1784
0.9989,-0.0225,0.176
1.0038,-0.023,0.1814
1.0053,-0.024,0.1906
1.0126,-0.0172,0.2004
1.0092,-0.0172,0.2028
1.0077,-0.0137,0.2024
1.0058,-0.0049,0.2087
1.0043,-0.0079,0.2132
1.0043,-0.0054,0.2166
1.0053,-0.003,0.2273
1.0019,0.0019,0.2307
1.0033,0.0034,0.2381
0.9999,0.0078,0.2459
1.0009,0.0068,0.2488
0.9989,0.0024,0.2556
0.9989,0.0092,0.2552
1.0014,0.0087,0.2581
1.0009,0.0058,0.2586
0.9994,0.0024,0.26
0.9965,0.0053,0.2591
0.9994,0.0078,0.26
0.9945,0.0034,0.2561
0.9921,0.0014,0.2547
0.9965,-0.0001,0.2488
0.9965,-0.0015,0.2425
0.9902,-0.003,0.2385
0.997,-0.0015,0.2312
1.0028,-0.001,0.2239
1.0141,-0.001,0.2161
1.0195,-0.0001,0.2097
1.0297,0.0029,0.2033
1.0448,0.0063,0.1936
1.064,0.0092,0.1843
1.0859,0.0058,0.1774
1.1064,0.0092,0.1745
1.124,0.0102,0.1662
1.146,0.0117,0.1608
1.17,0.0107,0.1574
1.1929,0.0107,0.1511
1.2056,0.0082,0.1599
1.2149,0.0068,0.154
1.2286,0.0034,0.1584
1.2349,-0.0049,0.1599
1.2476,-0.0098,0.1677
1.2515,-0.0089,0.1696
1.2569,-0.0172,0.1789
1.2618,-0.0172,0.1897
1.2598,-0.0206,0.2024
1.2598,-0.0255,0.2127
1.2633,-0.0298,0.2215
1.2613,-0.0342,0.2342
1.2584,-0.0377,0.2469
1.2564,-0.0416,0.2566
1.252,-0.0479,0.2678
1.2491,-0.0494,0.2854
1.2452,-0.0518,0.2986
1.2388,-0.0528,0.3108
1.2364,-0.0489,0.327
1.232,-0.043,0.3407
1.2237,-0.0391,0.3534
1.2198,-0.0333,0.3661
1.2164,-0.025,0.3793
1.2115,-0.0152,0.389
1.2134,0.0004,0.3973
1.2076,0.0082,0.4027
1.2042,0.0165,0.3959
1.2022,0.0234,0.3968
1.2037,0.0224,0.3876
1.2047,0.0229,0.3724
1.213,0.0185,0.3558
1.2183,0.0161,0.3348
1.2247,0.0146,0.3138
1.2344,0.0141,0.2864
1.2501,0.0156,0.2508
1.2613,0.0141,0.2122
1.278,0.0229,0.1677
1.2887,0.0341,0.1184
1.3019,0.0488,0.0656
1.3063,0.0571,0.0114
1.317,0.0581,-0.0502
1.32,0.0547,-0.1084
1.3209,0.0488,-0.1743
1.3224,0.0424,-0.233
1.3253,0.0151,-0.2813
1.3209,-0.0064,-0.342
1.3136,-0.0206,-0.4074
1.2994,-0.0406,-0.4582
1.2824,-0.0577,-0.5032
1.2652,-0.068,-0.5399
1.2379,-0.0714,-0.5618
1.211,-0.0787,-0.5784
1.1793,-0.0748,-0.5765
1.1514,-0.0651,-0.5682
1.125,-0.0523,-0.5511
1.1059,-0.0391,-0.529
1.0835,-0.0255,-0.4988
1.0669,-0.0054,-0.4753
1.0522,0.0097,-0.449
1.0346,0.0219,-0.4309
1.0243,0.0439,-0.4054
1.0136,0.0649,-0.3932
1.0102,0.0752,-0.3805
1.0053,0.0874,-0.362
1.0019,0.1025,-0.3512
0.9921,0.1226,-0.3449
0.9843,0.1353,-0.3327
0.974,0.1509,-0.3249
0.9687,0.1749,-0.3195
0.9618,0.2096,-0.2979
0.9565,0.2384,-0.2862
0.9594,0.2628,-0.2789
0.9609,0.279,-0.2584
0.9652,0.298,-0.2432
0.9731,0.3175,-0.2315
0.9858,0.3297,-0.2085
0.9955,0.339,-0.1904
1.0107,0.3547,-0.1704
1.0195,0.363,-0.1475
1.0278,0.3688,-0.1255
1.0409,0.3738,-0.0996
1.0546,0.3772,-0.0815
1.0571,0.3855,-0.0654
1.062,0.3879,-0.0512
1.0669,0.3889,-0.0371
1.0575,0.384,-0.0302
1.0429,0.3708,-0.0244
1.0195,0.3605,-0.0151
0.9965,0.3517,-0.0087
0.977,0.3366,-0.0029
0.9613,0.3214,0.004
0.9491,0.3029,0.0104
0.9496,0.2794,0.0201
0.9515,0.2545,0.0314
0.9574,0.2296,0.0421
0.9726,0.1978,0.0577
0.9858,0.17,0.069
0.997,0.1411,0.0807
1.0063,0.1133,0.089
1.0204,0.083,0.1012
1.0209,0.0552,0.1071
1.019,0.0273,0.1057
1.0185,-0.0005,0.112
1.0253,-0.0333,0.114
1.0326,-0.0607,0.1101
1.0297,-0.0827,0.1125
1.0351,-0.1095,0.114
1.0414,-0.1315,0.1086
1.0478,-0.1476,0.1066
1.0434,-0.1662,0.1052
1.0409,-0.1818,0.1002
1.038,-0.1994,0.1017
1.0424,-0.2175,0.1022
1.0395,-0.2326,0.0968
1.0351,-0.2439,0.0924
1.0302,-0.2512,0.089
1.0185,-0.2575,0.0963
1.0053,-0.2595,0.0983
0.9887,-0.2683,0.0939
0.9711,-0.2669,0.0836
0.954,-0.2683,0.087
0.9334,-0.2634,0.0807
0.9164,-0.257,0.0807
0.9037,-0.2453,0.0787
0.8963,-0.2331,0.0802
0.8817,-0.2219,0.0807
0.8705,-0.2116,0.0797
0.8602,-0.197,0.0778
0.8479,-0.1857,0.0758
0.8377,-0.1765,0.0753
0.8255,-0.1672,0.0792
0.8084,-0.1496,0.0797
0.8015,-0.1373,0.0768
0.7883,-0.129,0.0797
0.7693,-0.109,0.0831
0.7586,-0.0973,0.0885
0.7537,-0.0831,0.0949
0.7493,-0.07,0.0973
0.7429,-0.0568,0.1066
0.7365,-0.0362,0.114
0.7321,-0.0196,0.1193
0.7346,-0.002,0.1267
0.7287,0.0165,0.1335
0.7248,0.0351,0.135
0.715,0.0517,0.1335
0.7126,0.0728,0.1374
0.7141,0.0855,0.1438
0.717,0.104,0.1447
0.7189,0.1192,0.1428
0.7209,0.1358,0.1438
0.7282,0.1528,0.1467
0.738,0.1656,0.1501
0.7464,0.1778,0.153
0.7566,0.191,0.1545
0.7664,0.2052,0.1555
0.7742,0.213,0.1628
0.7844,0.2164,0.1672
0.7869,0.2315,0.1667
0.7927,0.2374,0.1682
0.8001,0.2398,0.1667
0.8093,0.2447,0.174
0.8147,0.2486,0.1662
0.8216,0.2491,0.1672
0.8274,0.2501,0.1623
0.8386,0.2545,0.1589
0.8455,0.2555,0.1569
0.8553,0.2579,0.1511
0.8607,0.2574,0.1408
0.8695,0.2589,0.1335
0.8724,0.2569,0.1271
0.8773,0.2564,0.1198
0.8831,0.255,0.1052
0.8875,0.2545,0.0973
0.8934,0.255,0.0905
0.8954,0.2589,0.0768
0.9007,0.2535,0.0646
0.9081,0.2525,0.0558
0.9144,0.252,0.0529
0.9129,0.2496,0.045
0.9193,0.2467,0.0367
0.9207,0.2452,0.0314
0.9232,0.2403,0.026
0.9251,0.2369,0.0236
0.9305,0.231,0.026
0.931,0.2262,0.0245
0.9291,0.2203,0.0255
0.9305,0.2198,0.0304
0.9266,0.2144,0.0353
0.9251,0.2105,0.0411
0.9237,0.2047,0.0543
0.9193,0.1969,0.0675
0.9183,0.1915,0.0836
0.9124,0.1949,0.0997
0.9056,0.1876,0.1145
0.9007,0.1773,0.1281
0.9012,0.17,0.1496
0.8934,0.1637,0.1633
0.8831,0.1617,0.1755
0.8885,0.1514,0.1892
0.8827,0.1465,0.195
0.8792,0.148,0.2033
0.8744,0.145,0.2053
0.868,0.1455,0.2028
0.8651,0.1397,0.2092
0.8617,0.1411,0.2112
0.8641,0.1485,0.2117
0.8656,0.1553,0.2132
0.8656,0.1587,0.2092
0.8695,0.1622,0.2033
0.8753,0.1656,0.2053
0.8773,0.1793,0.2028
0.888,0.19,0.2004
0.9017,0.2032,0.2038
0.9232,0.2164,0.2024
0.9359,0.2286,0.198
0.9417,0.2345,0.198
0.9544,0.2457,0.1965
0.9667,0.2516,0.1926
0.9735,0.2642,0.1892
0.9823,0.2736,0.1882
0.9941,0.2848,0.1906
1.0038,0.2961,0.1994
1.0136,0.3024,0.1989
1.0258,0.3078,0.2063
1.038,0.3127,0.2087
1.0512,0.3112,0.2107
1.0703,0.3102,0.2117
1.0884,0.3083,0.2151
1.1108,0.3127,0.2141
1.1377,0.3092,0.2156
1.1645,0.3034,0.2156
1.1954,0.3,0.2141
1.2242,0.2946,0.2141
1.2623,0.2882,0.2136
1.3029,0.2814,0.2127
1.3351,0.2751,0.2072
1.3698,0.2658,0.2082
1.403,0.2603,0.2028
1.4284,0.2476,0.2028
1.4519,0.2403,0.1931
1.4738,0.2266,0.1843
1.4969,0.2203,0.177
1.5125,0.21,0.1711
1.5266,0.2003,0.1648
1.5359,0.192,0.1628
1.5452,0.1832,0.1579
1.5476,0.1734,0.1535
1.5511,0.1715,0.154
1.5472,0.1646,0.1569
1.5408,0.1568,0.1604
1.533,0.1485,0.1599
1.5218,0.1377,0.1652
1.51,0.1279,0.1774
1.4949,0.1231,0.1882
1.4778,0.1133,0.1975
1.4553,0.1001,0.2019
1.4401,0.0899,0.2107
1.4211,0.0874,0.2136
1.4016,0.083,0.2176
1.3899,0.0845,0.2185
1.384,0.085,0.2249
1.3991,0.0996,0.2268
1.4206,0.1104,0.2219
1.4221,0.1001,0.2033
1.4245,0.0967,0.1794
1.4235,0.0957,0.1486
1.4211,0.0918,0.111
1.4289,0.0918,0.069
1.4323,0.0962,0.0245
1.4382,0.0996,-0.0126
1.447,0.1104,-0.0493
1.4563,0.1177,-0.0844
1.4729,0.1201,-0.1177
1.4846,0.1265,-0.146
1.4886,0.1348,-0.1851
1.49,0.1514,-0.2193
1.4866,0.1637,-0.2432
1.4758,0.172,-0.2769
1.4597,0.1749,-0.3165
1.4328,0.1759,-0.3561
1.405,0.171,-0.3957
1.3707,0.1627,-0.4294
1.338,0.1519,-0.4582
1.3053,0.1343,-0.4812
1.2667,0.1104,-0.4973
1.2237,0.0864,-0.5159
1.1841,0.0674,-0.5276
1.1401,0.0444,-0.5418
1.0957,0.0278,-0.5555
1.0492,0.0082,-0.5667
1.0068,-0.0108,-0.577
0.9604,-0.0235,-0.5872
0.9164,-0.0362,-0.5941
0.8729,-0.0548,-0.5999
0.8352,-0.0617,-0.5838
0.7937,-0.0651,-0.5823
0.7547,-0.0768,-0.5765
0.7189,-0.09,-0.5618
0.6955,-0.1071,-0.5355
0.6779,-0.1227,-0.5027
0.6613,-0.1349,-0.4568
0.6472,-0.1486,-0.4054
0.6344,-0.1667,-0.3522
0.6295,-0.1735,-0.2911
0.6251,-0.1789,-0.2242
0.631,-0.1838,-0.1543
0.6491,-0.1784,-0.0844
0.6686,-0.1721,-0.0234
0.6906,-0.1662,0.0304
0.7155,-0.1583,0.091
0.7409,-0.1486,0.1457
0.7615,-0.1378,0.1911
0.7727,-0.1271,0.2263
0.7835,-0.1149,0.2644
0.7947,-0.0983,0.2937
0.8006,-0.0822,0.3147
0.8089,-0.0665,0.3294
0.8108,-0.0534,0.3446
0.8162,-0.0391,0.3465
0.8176,-0.024,0.3451
0.8206,-0.0069,0.3358
0.8225,0.0126,0.3152
0.8294,0.0351,0.2928
0.8299,0.0512,0.2664
0.8303,0.0698,0.2356
0.8391,0.0869,0.196
0.8406,0.1074,0.1584
