accx,accy,accz
0.6142,-0.0156,0.1309
0.6205,-0.0051,0.1471
0.6362,0.0093,0.1605
0.6604,0.0259,0.1717
0.6902,0.041,0.1813
0.7222,0.0537,0.1891
0.7532,0.0638,0.1947
0.7823,0.0711,0.1984
0.8111,0.0779,0.1984
0.8392,0.0855,0.1935
0.8639,0.0931,0.1847
0.8856,0.1002,0.1739
0.9056,0.1058,0.162
0.9227,0.1102,0.151
0.9372,0.1141,0.1432
0.9504,0.117,0.1371
0.9616,0.1195,0.1319
0.9699,0.1204,0.1287
0.9765,0.1212,0.1256
0.9826,0.1224,0.1222
0.986,0.1229,0.1187
0.986,0.1217,0.1163
0.9824,0.1207,0.1141
0.9787,0.1195,0.1114
0.9731,0.118,0.1085
0.9638,0.1165,0.1063
0.9538,0.1151,0.1051
0.943,0.1131,0.1041
0.9323,0.1107,0.1031
0.9205,0.108,0.1029
0.9083,0.1055,0.1033
0.8959,0.1031,0.1033
0.8832,0.1009,0.1026
0.8705,0.0987,0.1019
0.859,0.0972,0.1014
0.8487,0.0955,0.1016
0.8389,0.0943,0.1026
0.8311,0.0923,0.1043
0.8265,0.0899,0.1063
0.8265,0.087,0.108
0.826,0.0806,0.1085
0.8209,0.0721,0.1077
0.8135,0.0665,0.1046
0.8065,0.0638,0.098
0.7999,0.0611,0.0914
0.7947,0.0584,0.0865
0.7908,0.0552,0.0831
0.7884,0.0511,0.0804
0.7864,0.0472,0.0779
0.7847,0.0432,0.0757
0.783,0.0386,0.0735
0.7818,0.0325,0.0706
0.7798,0.023,0.0662
0.7784,0.0156,0.0635
0.7788,0.0129,0.0645
0.7803,0.01,0.0669
0.7818,0.0061,0.0694
0.7832,0.0029,0.0718
0.785,-0.0005,0.0743
0.7859,-0.0044,0.0765
0.7869,-0.0083,0.0794
0.7884,-0.0117,0.085
0.7913,-0.0159,0.0909
0.7945,-0.0198,0.097
0.7967,-0.0232,0.1041
0.7996,-0.0274,0.1124
0.8038,-0.0322,0.1209
0.8077,-0.0388,0.1295
0.8113,-0.0474,0.1378
0.8145,-0.0572,0.1454
0.8167,-0.066,0.1537
0.8199,-0.075,0.163
0.8238,-0.0848,0.1722
0.8275,-0.0938,0.182
0.8306,-0.1026,0.1925
0.8336,-0.1109,0.2035
0.8375,-0.1185,0.2143
0.8424,-0.1258,0.226
0.8487,-0.1327,0.2367
0.856,-0.1388,0.2467
0.8626,-0.1444,0.2568
0.868,-0.1493,0.2675
0.8739,-0.1537,0.2761
0.8822,-0.1576,0.2834
0.8905,-0.1612,0.291
0.8983,-0.1654,0.2971
0.9056,-0.1691,0.3012
0.9127,-0.1715,0.3046
0.9188,-0.173,0.3066
0.9249,-0.1727,0.3071
0.9303,-0.171,0.3059
0.9345,-0.1703,0.3034
0.9379,-0.1678,0.3003
0.9408,-0.1634,0.2968
0.944,-0.1581,0.2924
0.9467,-0.1529,0.2878
0.9482,-0.1478,0.2829
0.9491,-0.1424,0.2768
0.9494,-0.1366,0.2704
0.9489,-0.1302,0.2639
0.9484,-0.1236,0.2573
0.9486,-0.1158,0.2509
0.9474,-0.1077,0.2448
0.9464,-0.1007,0.2399
0.945,-0.0936,0.2348
0.9423,-0.0848,0.2296
0.9389,-0.0767,0.226
0.9362,-0.0691,0.224
0.9333,-0.0603,0.2216
0.9296,-0.0528,0.2204
0.9254,-0.0459,0.2199
0.9196,-0.0388,0.2187
0.9135,-0.0318,0.2194
0.9078,-0.0252,0.2211
0.9022,-0.0188,0.2245
0.8966,-0.0125,0.2282
0.8915,-0.0073,0.2318
0.8863,-0.0032,0.237
0.8819,-0.0002,0.2426
0.879,0.0017,0.2485
0.8756,0.0024,0.2531
0.8668,-0.0061,0.2531
0.8551,-0.0144,0.2502
0.8531,-0.0086,0.256
0.8541,-0.0012,0.2665
0.8587,0.0093,0.2785
0.8624,0.0147,0.289
0.8646,0.0166,0.2949
0.8675,0.0225,0.2993
0.871,0.0279,0.3051
0.8736,0.0286,0.3117
0.8753,0.0247,0.3178
0.8768,0.0183,0.3242
0.879,0.0112,0.3291
0.8824,0.0032,0.3315
0.8876,-0.0039,0.3313
0.8932,-0.0098,0.3303
0.8986,-0.0164,0.3298
0.9042,-0.0227,0.3288
0.9096,-0.0276,0.3276
0.9152,-0.0325,0.3279
0.9205,-0.0369,0.3281
0.9249,-0.0408,0.3279
0.9284,-0.044,0.3271
0.9315,-0.0472,0.3257
0.9347,-0.0506,0.3244
0.9381,-0.0535,0.3249
0.9418,-0.0562,0.3257
0.9457,-0.0586,0.3266
0.9506,-0.0618,0.3271
0.9557,-0.0638,0.3286
0.9621,-0.0652,0.3308
0.9677,-0.0662,0.3335
0.9745,-0.0674,0.3367
0.9826,-0.0684,0.3401
0.9907,-0.0694,0.3447
0.9977,-0.0716,0.3498
1.0058,-0.0733,0.3545
1.0148,-0.0743,0.3594
1.0246,-0.075,0.363
1.0346,-0.0765,0.366
1.0447,-0.0784,0.3677
1.0544,-0.0801,0.3679
1.063,-0.0809,0.3672
1.0698,-0.0811,0.3665
1.0769,-0.0823,0.365
1.0847,-0.0843,0.3621
1.0918,-0.0862,0.3582
1.0979,-0.088,0.355
1.104,-0.0897,0.3523
1.1099,-0.0911,0.3486
1.114,-0.0909,0.3442
1.1175,-0.0916,0.3396
1.1197,-0.0926,0.3359
1.1211,-0.0926,0.3327
1.1226,-0.0916,0.3296
1.1236,-0.0887,0.3266
1.1219,-0.0855,0.324
1.1197,-0.0823,0.322
1.1175,-0.0782,0.3208
1.114,-0.0735,0.3196
1.1099,-0.0684,0.3186
1.1048,-0.0628,0.3164
1.0991,-0.0569,0.3144
1.093,-0.0506,0.3144
1.0859,-0.0437,0.3156
1.0779,-0.0366,0.3181
1.0698,-0.0291,0.3222
1.0591,-0.0215,0.3281
1.0476,-0.0137,0.3347
1.0359,-0.0066,0.3415
1.0234,0.001,0.3496
1.009,0.0088,0.3582
0.9938,0.0154,0.3679
0.9784,0.0205,0.3784
0.9628,0.0247,0.3892
0.9389,0.0288,0.4033
0.9225,0.0288,0.4129
0.9066,0.0288,0.4217
0.8903,0.0276,0.4292
0.8751,0.0237,0.4366
0.8629,0.0181,0.4432
0.8507,0.012,0.4495
0.838,0.0049,0.4542
0.8262,-0.0029,0.4583
0.8165,-0.0117,0.462
0.8079,-0.0203,0.4642
0.8006,-0.0281,0.4656
0.7952,-0.0366,0.4671
0.7913,-0.0445,0.4683
0.7884,-0.0515,0.4708
0.7879,-0.0569,0.473
0.7894,-0.0611,0.474
0.7923,-0.0655,0.4742
0.7981,-0.0701,0.4749
0.8069,-0.0735,0.4762
0.8172,-0.0752,0.4759
0.8284,-0.0743,0.4752
0.8411,-0.0713,0.4769
0.857,-0.0684,0.4784
0.8763,-0.063,0.4788
0.899,-0.0574,0.4788
0.924,-0.052,0.4764
0.9516,-0.0479,0.4722
0.9802,-0.0454,0.4693
1.0087,-0.042,0.4686
1.0385,-0.0376,0.4705
1.0674,-0.0322,0.4754
1.0945,-0.0264,0.4808
1.1204,-0.0203,0.484
1.1443,-0.0139,0.4837
1.1683,-0.0066,0.4776
1.1895,-0.0007,0.4666
1.2066,0.0034,0.451
1.2213,0.0068,0.4305
1.2347,0.01,0.4036
1.2469,0.0117,0.375
1.2552,0.0132,0.345
1.2511,-0.0002,0.3088
1.2474,-0.0122,0.2724
1.2545,-0.0105,0.2404
1.2658,-0.0056,0.2113
1.2728,-0.0054,0.184
1.2787,-0.0061,0.1556
1.2821,-0.0105,0.1251
1.2807,-0.0195,0.0914
1.2831,-0.0239,0.0594
1.2863,-0.0288,0.0296
1.2848,-0.0393,0.001
1.2772,-0.0537,-0.0271
1.2723,-0.0652,-0.0518
1.2736,-0.0748,-0.0743
1.2745,-0.086,-0.0936
1.2741,-0.0987,-0.1094
1.2723,-0.1116,-0.1239
1.2704,-0.1239,-0.1361
1.2689,-0.1361,-0.1466
1.2679,-0.1471,-0.1537
1.2677,-0.1576,-0.1595
1.2682,-0.1661,-0.1642
1.2692,-0.1732,-0.1681
1.2697,-0.1801,-0.1713
1.2694,-0.1874,-0.1739
1.2662,-0.1979,-0.1774
1.2616,-0.2047,-0.1815
1.2572,-0.2072,-0.1847
1.2494,-0.2106,-0.1879
1.2352,-0.2218,-0.1935
1.2201,-0.2272,-0.1984
1.2083,-0.2228,-0.1994
1.1969,-0.2135,-0.1989
1.1832,-0.203,-0.1962
1.17,-0.195,-0.1945
1.157,-0.1881,-0.1932
1.1421,-0.1786,-0.1928
1.1263,-0.1656,-0.1925
1.1099,-0.1517,-0.1913
1.0933,-0.1388,-0.1901
1.0781,-0.127,-0.1884
1.063,-0.1138,-0.1874
1.0456,-0.0985,-0.1857
1.0283,-0.0831,-0.1847
1.0129,-0.0672,-0.1815
0.9985,-0.0501,-0.1776
0.986,-0.0327,-0.1744
0.9738,-0.0137,-0.1735
0.9631,0.0068,-0.1739
0.9504,0.0252,-0.1759
0.9389,0.0398,-0.1737
0.9298,0.0586,-0.1715
0.9201,0.0816,-0.173
0.9093,0.0999,-0.1717
0.899,0.1124,-0.162
0.891,0.1219,-0.1446
0.8873,0.1324,-0.1251
0.8893,0.1441,-0.106
0.8951,0.1529,-0.0872
0.9054,0.1561,-0.0669
0.9188,0.1522,-0.0474
0.9301,0.1417,-0.0315
0.9398,0.1258,-0.0181
0.946,0.106,-0.0066
0.9499,0.0858,0.0059
0.9555,0.0657,0.0191
0.9616,0.0464,0.0332
0.9684,0.0276,0.0484
0.9767,0.0095,0.0652
0.9858,-0.0088,0.0823
0.9953,-0.0257,0.0985
1.0056,-0.0413,0.1138
1.0148,-0.0567,0.1302
1.0234,-0.0699,0.1459
1.0315,-0.0826,0.1608
1.0376,-0.0967,0.1732
1.0412,-0.1094,0.184
1.042,-0.1207,0.1915
1.0393,-0.1307,0.1964
1.0337,-0.14,0.2001
1.0263,-0.1449,0.204
1.0197,-0.1478,0.2089
1.0107,-0.1544,0.2113
0.9995,-0.1642,0.2094
0.9868,-0.1744,0.206
0.9738,-0.1845,0.2011
0.9601,-0.1935,0.1957
0.945,-0.2028,0.1898
0.9311,-0.2133,0.1842
0.9161,-0.2233,0.1791
0.901,-0.2331,0.1725
0.8866,-0.2431,0.1652
0.8734,-0.2521,0.159
0.8607,-0.2607,0.1542
0.8477,-0.2702,0.1493
0.836,-0.279,0.1459
0.8245,-0.2858,0.1427
0.8143,-0.2917,0.1393
0.8057,-0.2983,0.1361
0.7967,-0.3046,0.1331
0.7894,-0.31,0.1312
0.7854,-0.3125,0.1314
0.7837,-0.3139,0.1341
0.784,-0.3164,0.1375
0.7852,-0.3196,0.14
0.7857,-0.3213,0.1417
0.7852,-0.321,0.1424
0.7857,-0.3198,0.1449
0.7894,-0.3161,0.1473
0.7977,-0.3103,0.1512
0.8091,-0.3015,0.1559
0.8221,-0.29,0.1605
0.8348,-0.2768,0.1664
0.848,-0.2612,0.1727
0.8626,-0.2446,0.1788
0.8766,-0.227,0.1832
0.8898,-0.2094,0.1874
0.9022,-0.193,0.1906
0.9135,-0.1769,0.1918
0.923,-0.161,0.1928
0.9313,-0.1441,0.1945
0.9394,-0.1275,0.1957
0.946,-0.1109,0.1969
0.9511,-0.0941,0.1986
0.955,-0.0774,0.1996
0.9574,-0.0613,0.1998
0.9601,-0.0457,0.1996
0.9616,-0.0308,0.2001
0.9621,-0.0171,0.2006
0.9623,-0.0046,0.2006
0.9611,0.0066,0.2006
0.9596,0.0183,0.2006
0.9574,0.0296,0.2001
0.9543,0.0393,0.2003
0.9506,0.0489,0.2006
0.9474,0.0572,0.1996
0.944,0.0645,0.1991
0.9398,0.0711,0.1991
0.9362,0.0772,0.1981
0.9325,0.0811,0.1972
0.9286,0.0838,0.1964
0.9242,0.0848,0.1957
0.9208,0.0836,0.1957
0.9188,0.0828,0.1952
0.9157,0.0831,0.193
0.9096,0.0821,0.1918
0.902,0.0806,0.192
0.8951,0.0782,0.192
0.8895,0.0757,0.192
0.8863,0.0723,0.1925
0.8832,0.0684,0.194
0.8797,0.0645,0.1954
0.8758,0.0589,0.1969
0.871,0.0506,0.2018
0.8692,0.0452,0.2052
0.8661,0.0398,0.2094
0.8624,0.0342,0.213
0.8612,0.0271,0.2182
0.8614,0.0203,0.2233
0.8622,0.0149,0.2282
0.8624,0.0093,0.2333
0.8634,0.0029,0.2392
0.8646,-0.0022,0.246
0.8663,-0.0081,0.2531
0.8683,-0.0139,0.259
0.8702,-0.02,0.2648
0.8724,-0.0269,0.2714
0.8736,-0.033,0.2775
0.8744,-0.0381,0.2829
0.8775,-0.044,0.289
0.8819,-0.0513,0.2951
0.8856,-0.0572,0.301
0.8868,-0.0601,0.3068
0.8871,-0.0608,0.3144
0.8881,-0.0611,0.3235
0.8927,-0.0581,0.3327
0.8959,-0.0562,0.3389
0.8944,-0.0616,0.3403
0.8905,-0.0691,0.3393
0.8861,-0.0755,0.3376
0.8829,-0.0826,0.3362
0.8805,-0.0901,0.3357
0.8783,-0.097,0.334
0.8751,-0.1029,0.3325
0.871,-0.1073,0.3301
0.8658,-0.1112,0.3288
0.8619,-0.1153,0.3281
0.859,-0.1202,0.3281
0.8553,-0.1234,0.3279
0.8504,-0.1248,0.3286
0.8455,-0.1248,0.331
0.8419,-0.1236,0.3345
0.8399,-0.1207,0.3386
0.8387,-0.118,0.3423
0.837,-0.1156,0.3467
0.835,-0.1124,0.3516
0.8343,-0.1097,0.356
0.8338,-0.1077,0.3591
0.8341,-0.1055,0.3621
0.8348,-0.1031,0.3662
0.8346,-0.1011,0.3709
0.8331,-0.0997,0.3738
0.8319,-0.098,0.3767
0.8311,-0.095,0.3792
0.8324,-0.0916,0.3821
0.8387,-0.0836,0.387
0.8402,-0.0784,0.3892
0.836,-0.0792,0.3877
0.8348,-0.0792,0.388
0.8353,-0.0794,0.3882
0.836,-0.0779,0.3882
0.8433,-0.0679,0.3914
0.8531,-0.0623,0.3948
0.8514,-0.0691,0.3904
0.8458,-0.0745,0.384
0.8429,-0.076,0.3809
0.8436,-0.0752,0.3794
0.847,-0.0733,0.3777
0.8519,-0.0696,0.3753
0.8592,-0.064,0.3728
0.8688,-0.0577,0.3716
0.8805,-0.0506,0.3704
0.8942,-0.0428,0.3691
0.9081,-0.0352,0.3657
0.9227,-0.0281,0.3623
0.9372,-0.0227,0.3574
0.9523,-0.0193,0.3506
0.9679,-0.0154,0.344
0.9826,-0.0115,0.3367
0.9975,-0.0083,0.3288
1.0141,-0.0073,0.321
1.0302,-0.0081,0.313
1.0442,-0.0081,0.3049
1.0588,-0.01,0.2966
1.074,-0.0132,0.289
1.0874,-0.0164,0.2829
1.0999,-0.0205,0.2773
1.1123,-0.0257,0.2724
1.1243,-0.0303,0.267
1.1348,-0.0349,0.2626
1.1443,-0.0398,0.2597
1.1531,-0.0452,0.2568
1.1614,-0.0491,0.2548
1.169,-0.0533,0.2531
1.1766,-0.0562,0.2516
1.1832,-0.0591,0.2507
1.1895,-0.0611,0.2507
1.1959,-0.0608,0.2504
1.2015,-0.0594,0.2504
1.2059,-0.0574,0.2497
1.211,-0.054,0.2487
1.2149,-0.0489,0.2475
1.2176,-0.0418,0.2472
1.2196,-0.0344,0.2482
1.2191,-0.0266,0.2502
1.2179,-0.0181,0.2521
1.2162,-0.0088,0.2548
1.213,0.001,0.259
1.2081,0.0107,0.2634
1.2027,0.0208,0.269
1.1961,0.031,0.2766
1.1881,0.0403,0.2844
1.178,0.0484,0.2929
1.1673,0.0552,0.3022
1.1556,0.0616,0.3134
1.1424,0.066,0.3257
1.1289,0.0669,0.3354
1.1135,0.065,0.3445
1.0986,0.0603,0.3542
1.0859,0.053,0.364
1.0752,0.0454,0.3723
1.0669,0.0391,0.3799
1.061,0.0337,0.3884
1.0578,0.0283,0.3977
1.0578,0.0239,0.407
1.061,0.02,0.4141
1.0671,0.0154,0.4175
1.0745,0.0105,0.417
1.0845,0.0044,0.4104
1.0974,-0.0046,0.398
1.1121,-0.0151,0.3806
1.1272,-0.0271,0.3594
1.1436,-0.0403,0.3354
1.1609,-0.0547,0.3122
1.1788,-0.0711,0.291
1.1973,-0.0887,0.2717
1.2157,-0.1063,0.2551
1.2342,-0.1244,0.2436
1.2518,-0.1415,0.2353
1.2745,-0.1581,0.2292
1.3002,-0.1737,0.2262
1.3251,-0.1874,0.2257
1.3483,-0.1979,0.2267
1.371,-0.2033,0.2282
1.3935,-0.205,0.2296
1.4145,-0.2038,0.2299
1.4329,-0.1991,0.227
1.4512,-0.1932,0.2231
1.469,-0.1854,0.2174
1.4849,-0.1761,0.2079
1.4961,-0.1654,0.194
1.5049,-0.1527,0.1783
1.5118,-0.1385,0.1608
1.5154,-0.1256,0.1405
1.514,-0.1112,0.1187
1.5071,-0.097,0.0945
1.4952,-0.0858,0.0674
1.4771,-0.0762,0.0384
1.4522,-0.0684,0.0103
1.4236,-0.0567,-0.0161
1.393,-0.043,-0.043
1.3586,-0.031,-0.0674
1.3229,-0.0203,-0.0865
1.2885,-0.009,-0.1004
1.2555,0.0002,-0.1109
1.2242,0.0112,-0.116
1.1971,0.0279,-0.1138
1.169,0.0347,-0.1082
1.1365,0.0322,-0.1048
1.0996,0.0271,-0.1046
1.0625,0.0237,-0.1041
1.0278,0.0195,-0.1002
0.9953,0.0134,-0.0919
0.9643,0.0064,-0.0831
0.9345,-0.0027,-0.0752
0.9061,-0.0134,-0.0687
0.879,-0.0239,-0.0628
0.8524,-0.0354,-0.0562
0.8275,-0.0476,-0.0501
0.8045,-0.0596,-0.0445
0.7801,-0.073,-0.0391
0.7566,-0.0855,-0.033
0.7356,-0.0989,-0.0261
0.7156,-0.1112,-0.0188
0.6973,-0.1217,-0.0115
0.6799,-0.1314,-0.0039
0.6643,-0.1407,0.0046
0.6494,-0.1478,0.0127
0.6374,-0.1554,0.0208
0.6284,-0.1634,0.0303
0.6186,-0.171,0.0393
0.61,-0.1793,0.0493
0.6073,-0.1857,0.0611
0.6125,-0.1898,0.0713
0.6242,-0.1906,0.0772
0.6425,-0.1871,0.0772
0.6674,-0.1805,0.0757
0.6955,-0.17,0.0772
0.7241,-0.1554,0.0787
0.7515,-0.1378,0.0779
0.7776,-0.119,0.075
0.8038,-0.1004,0.0711
0.8289,-0.0831,0.0667
0.8526,-0.0672,0.0613
0.8868,-0.044,0.0518
0.9078,-0.0291,0.045
0.9286,-0.0137,0.0376
0.9491,0.0002,0.0315
0.9684,0.0132,0.0252
0.9858,0.0271,0.0193
1.0021,0.0396,0.0139
1.0173,0.0503,0.0107
1.0293,0.0599,0.009
1.039,0.0701,0.0068
1.0469,0.0794,0.0059
1.0512,0.0867,0.0044
1.0534,0.0933,0.0027
1.0534,0.1009,0.0032
1.0532,0.1097,0.0056
1.0532,0.1187,0.0095
1.0505,0.1263,0.0139
1.0449,0.1312,0.0193
1.0363,0.1349,0.0249
1.0244,0.139,0.03
1.0158,0.1459,0.0362
1.0109,0.1534,0.0442
1.0041,0.1595,0.052
0.9926,0.1642,0.0581
0.9799,0.1671,0.0638
0.9653,0.1683,0.0694
0.9496,0.1686,0.074
0.934,0.1669,0.0784
0.9171,0.1649,0.0831
0.901,0.1637,0.0875
0.8863,0.161,0.0914
0.8727,0.1559,0.0958
0.8592,0.152,0.1002
0.8475,0.1483,0.1046
0.8392,0.1437,0.1077
0.8319,0.1385,0.1099
0.8243,0.1329,0.1114
0.817,0.127,0.1129
0.8106,0.1214,0.1136
0.8067,0.1168,0.1143
0.8045,0.1124,0.1153
0.803,0.107,0.1168
0.8018,0.1019,0.1173
0.8013,0.097,0.1182
0.8008,0.0914,0.119
0.8006,0.0858,0.119
0.8003,0.0806,0.1182
0.8006,0.0762,0.1175
0.8011,0.0711,0.116
0.8008,0.065,0.1146
0.8018,0.0608,0.1134
0.8033,0.0581,0.1126
0.8038,0.0535,0.1109
0.804,0.0474,0.109
0.8016,0.0379,0.106
0.7964,0.0271,0.1009
0.794,0.02,0.0982
0.7901,0.0144,0.0972
0.7923,0.0147,0.0987
0.7959,0.0129,0.1002
0.8016,0.0122,0.1016
0.8062,0.0098,0.1019
0.8106,0.0076,0.1009
0.8162,0.0066,0.1014
0.8196,0.0037,0.1019
0.8262,0.0042,0.1043
0.8309,0.001,0.1053
0.838,0.0005,0.1068
0.8463,-0.0012,0.1094
0.8512,-0.0076,0.1102
0.8582,-0.0083,0.1121
0.8688,-0.0059,0.1173
0.8763,-0.0076,0.1226
0.8795,-0.0132,0.1258
0.8856,-0.0173,0.129
0.8949,-0.0181,0.1344
0.9047,-0.0205,0.1412
0.9122,-0.0249,0.1483
0.9174,-0.0291,0.1549
0.9208,-0.0344,0.162
0.922,-0.0408,0.1678
0.9235,-0.0464,0.1735
0.9254,-0.0511,0.1805
0.9279,-0.0562,0.1871
0.9303,-0.0611,0.1932
0.933,-0.0655,0.1996
0.9347,-0.0694,0.206
0.9352,-0.0728,0.2125
0.9359,-0.075,0.2177
0.9376,-0.0777,0.2216
0.9384,-0.0799,0.2257
0.9394,-0.0809,0.2301
0.9396,-0.0818,0.2338
0.9389,-0.0828,0.2362
0.9367,-0.0833,0.2394
0.9357,-0.0833,0.2424
0.9345,-0.0826,0.2448
0.9323,-0.0826,0.2465
0.9296,-0.0838,0.2472
0.9264,-0.0845,0.2475
0.9225,-0.085,0.248
0.9179,-0.0855,0.248
0.9139,-0.0867,0.2472
0.911,-0.0884,0.2482
0.9078,-0.0899,0.2494
0.9047,-0.0904,0.2504
0.9025,-0.0914,0.2516
0.9,-0.0923,0.2536
0.8986,-0.0936,0.2558
0.8973,-0.095,0.2585
0.8964,-0.0972,0.2612
0.8966,-0.0982,0.2646
0.8968,-0.0994,0.2675
0.8968,-0.1002,0.2702
0.8986,-0.0999,0.2736
0.9005,-0.0999,0.278
0.9005,-0.1002,0.2822
0.9005,-0.1002,0.2866
0.9015,-0.1002,0.2917
0.902,-0.0997,0.2968
0.901,-0.0989,0.3007
0.9017,-0.0977,0.3049
0.9032,-0.0967,0.3108
0.9044,-0.0948,0.3152
0.9042,-0.0928,0.3178
0.9044,-0.0911,0.32
0.9054,-0.0901,0.324
0.9071,-0.0892,0.3274
0.9093,-0.0894,0.3296
0.9108,-0.0882,0.3332
0.912,-0.0877,0.3359
0.913,-0.088,0.3371
0.9147,-0.0882,0.3384
0.9174,-0.0884,0.3389
0.9191,-0.0887,0.3381
0.922,-0.0887,0.3369
0.9257,-0.0892,0.3352
0.9296,-0.0887,0.3335
0.9333,-0.0887,0.3325
0.9376,-0.0897,0.3318
0.9428,-0.0904,0.3313
0.9489,-0.0904,0.3301
0.9552,-0.0897,0.3279
0.9616,-0.0889,0.3249
0.9679,-0.0875,0.3222
0.974,-0.0855,0.3208
0.9802,-0.0818,0.3186
0.9865,-0.0782,0.3171
0.9919,-0.0748,0.3164
0.9965,-0.0713,0.3159
1.0019,-0.0682,0.3137
1.0078,-0.0643,0.3115
1.0139,-0.0606,0.3103
1.0185,-0.0569,0.3081
1.0236,-0.0537,0.3061
1.029,-0.0496,0.3051
1.0344,-0.0454,0.3029
1.0395,-0.042,0.2998
1.0442,-0.0384,0.2971
1.0491,-0.0344,0.2937
1.0547,-0.0305,0.2895
1.0598,-0.0264,0.2856
1.0654,-0.0222,0.2827
1.0713,-0.0176,0.281
1.0771,-0.0125,0.279
1.082,-0.0078,0.278
1.0857,-0.0039,0.277
1.0894,0.001,0.2768
1.0925,0.0056,0.2773
1.0947,0.01,0.2783
1.096,0.0142,0.279
1.0955,0.0183,0.28
1.096,0.0222,0.2829
1.0945,0.0261,0.2868
1.0918,0.0296,0.2922
1.0881,0.0332,0.2993
1.0835,0.0369,0.3078
1.0789,0.0403,0.3174
1.0732,0.0442,0.3281
1.0657,0.0467,0.3403
1.0578,0.0489,0.3533
1.0491,0.0513,0.3657
1.0398,0.0525,0.3787
1.0302,0.0525,0.3916
1.021,0.0518,0.4051
1.0114,0.0515,0.418
0.9999,0.0503,0.4307
0.9887,0.0472,0.4437
0.9775,0.044,0.4559
0.9667,0.0401,0.4678
0.9569,0.0349,0.4796
0.9467,0.03,0.4908
0.9369,0.0247,0.5011
0.9235,0.0154,0.5157
0.9139,0.0076,0.5233
0.9052,-0.0017,0.5292
0.8971,-0.0105,0.5345
0.89,-0.0188,0.5387
0.8839,-0.0269,0.5411
0.8802,-0.0349,0.5443
0.8785,-0.043,0.547
0.8771,-0.0498,0.5497
0.878,-0.0555,0.5502
0.881,-0.0618,0.5502
0.8844,-0.0684,0.5494
0.8878,-0.0733,0.5468
0.8925,-0.0767,0.5428
0.8956,-0.0779,0.5385
0.8983,-0.0767,0.5333
0.9022,-0.073,0.5262
0.9059,-0.0677,0.5189
0.91,-0.0628,0.5108
0.9176,-0.063,0.5003
0.9286,-0.0689,0.4845
0.9406,-0.0704,0.4678
0.954,-0.0667,0.4573
0.9687,-0.0635,0.4534
0.9833,-0.0606,0.4539
0.9982,-0.0579,0.4554
1.0105,-0.0535,0.4522
1.02,-0.0464,0.4429
1.0295,-0.0398,0.4285
1.041,-0.0352,0.4107
1.053,-0.0332,0.386
1.0627,-0.0342,0.3547
1.0713,-0.0418,0.3186
1.0842,-0.0459,0.2817
1.0996,-0.0493,0.2458
1.1153,-0.0545,0.2096
1.1346,-0.0591,0.173
1.1524,-0.0662,0.1358
1.1675,-0.0726,0.0994
1.1812,-0.0801,0.0618
1.1907,-0.0916,0.0237
1.1964,-0.1051,-0.0139
1.2096,-0.1112,-0.0462
1.2223,-0.1173,-0.0755
1.2362,-0.1226,-0.1014
1.2511,-0.1268,-0.1244
1.2667,-0.13,-0.1444
1.2824,-0.1327,-0.1603
1.2975,-0.1339,-0.171
1.3136,-0.1358,-0.1793
1.33,-0.1383,-0.1867
1.3464,-0.1385,-0.1918
1.3618,-0.1373,-0.1942
1.375,-0.1358,-0.1962
1.3877,-0.1341,-0.1972
1.3999,-0.1322,-0.1976
1.4087,-0.1307,-0.1981
1.4158,-0.128,-0.1969
1.4177,-0.1246,-0.1957
1.4177,-0.1212,-0.1945
1.417,-0.1192,-0.193
1.4104,-0.1197,-0.1932
1.4009,-0.1217,-0.1942
1.3889,-0.1224,-0.1947
1.3732,-0.1246,-0.1945
1.3539,-0.1261,-0.195
1.3339,-0.1256,-0.1962
1.3127,-0.1219,-0.1969
1.2909,-0.118,-0.1981
1.267,-0.1156,-0.1994
1.2443,-0.1119,-0.2023
1.2223,-0.1046,-0.2069
1.1983,-0.0953,-0.2101
1.1734,-0.0889,-0.2128
1.1475,-0.0816,-0.2135
1.1223,-0.0708,-0.2133
1.0989,-0.0555,-0.2121
1.0745,-0.0388,-0.2101
1.0493,-0.022,-0.206
1.0261,-0.0056,-0.1986
1.0058,0.011,-0.1928
0.986,0.0274,-0.193
0.9638,0.045,-0.1972
0.9438,0.0613,-0.1991
0.9252,0.0792,-0.2011
0.9064,0.0963,-0.2023
0.8893,0.1126,-0.1974
0.8722,0.1319,-0.1923
0.8514,0.1505,-0.1857
0.8299,0.1627,-0.1713
0.8111,0.1713,-0.1478
0.7986,0.1798,-0.1204
0.7969,0.1884,-0.0909
0.803,0.1969,-0.0608
0.8179,0.2033,-0.03
0.8421,0.2042,0.0002
0.8719,0.1981,0.0264
0.8995,0.182,0.0467
0.9198,0.1561,0.0601
0.9308,0.1236,0.0691
0.9357,0.0904,0.0772
0.9374,0.0599,0.087
0.9401,0.0293,0.0989
0.945,-0.0007,0.1126
0.9521,-0.0286,0.129
0.9613,-0.0537,0.1483
0.9716,-0.0782,0.1695
0.9828,-0.1014,0.1896
0.9936,-0.1226,0.2089
1.0041,-0.1402,0.2267
1.0141,-0.1551,0.2426
1.0234,-0.1642,0.2585
1.0285,-0.1732,0.2719
1.0298,-0.1859,0.2817
1.028,-0.1989,0.2873
1.0241,-0.2103,0.29
1.0185,-0.2216,0.2897
