accx,accy,accz
0.7769,0.1608,-0.4058
0.6567,0.1849,-0.387
0.4837,0.2113,-0.3481
0.3491,0.2106,-0.2961
0.2218,0.193,-0.2318
0.0845,0.173,-0.139
-0.0784,0.1361,-0.023
-0.2907,0.0669,0.1134
-0.4268,0.0081,0.2023
-0.5235,-0.0506,0.269
-0.5824,-0.1148,0.3259
-0.6298,-0.2121,0.3596
-0.6083,-0.2961,0.3538
-0.5309,-0.3701,0.331
-0.3853,-0.4043,0.3073
-0.149,-0.3848,0.3005
0.1138,-0.3494,0.2836
0.2707,-0.334,0.2529
0.3906,-0.3249,0.2211
0.4632,-0.3213,0.1854
0.5143,-0.3305,0.151
0.5272,-0.3374,0.141
0.5326,-0.3398,0.1451
0.5372,-0.3342,0.161
0.5453,-0.3149,0.1923
0.5538,-0.2951,0.2218
0.5668,-0.2717,0.2494
0.5802,-0.2389,0.2797
0.5868,-0.2135,0.3044
0.589,-0.1815,0.311
0.5729,-0.152,0.2932
0.5468,-0.1202,0.2463
0.5196,-0.0853,0.1759
0.4947,-0.0371,0.0699
0.4876,-0.002,-0.0237
0.4832,0.0266,-0.1309
0.4955,0.0491,-0.2441
0.5248,0.0706,-0.3789
0.5499,0.0806,-0.4715
0.5851,0.0774,-0.5653
0.631,0.0584,-0.6616
0.6975,0.0178,-0.7459
0.8211,-0.0633,-0.8297
0.9589,-0.1368,-0.8656
1.1495,-0.2182,-0.8612
1.3652,-0.2726,-0.762
1.6703,-0.3467,-0.6318
1.9449,-0.4151,-0.5196
2.2312,-0.4759,-0.3655
2.5718,-0.5304,-0.1461
3.0162,-0.5785,0.2375
3.6731,-0.5976,0.6965
4.1549,-0.5548,1.1597
4.4811,-0.4583,1.4812
4.6616,-0.2985,1.6786
4.5812,-0.0467,1.6733
4.1285,0.0875,1.3759
3.3941,0.0171,0.89
2.7546,-0.0892,0.4583
2.2764,-0.1522,0.1383
2.0295,-0.1654,-0.0215
1.8667,-0.1532,-0.1187
1.7182,-0.1461,-0.16
1.5804,-0.1461,-0.1502
1.428,-0.1639,-0.109
1.287,-0.1774,-0.0359
1.1382,-0.1901,0.0574
0.9868,-0.2135,0.1686
0.7967,-0.2553,0.3369
0.6411,-0.2866,0.4703
0.5108,-0.3196,0.589
0.3968,-0.3501,0.6921
0.3027,-0.3701,0.7515
0.2697,-0.3731,0.7373
0.2665,-0.3667,0.7012
0.2863,-0.3467,0.6474
0.3032,-0.3227,0.5797
0.3244,-0.2946,0.5079
0.3218,-0.2746,0.4576
0.3264,-0.2612,0.396
0.3156,-0.2448,0.3425
0.3046,-0.2299,0.2734
0.2934,-0.2191,0.2233
0.2802,-0.2084,0.183
0.2663,-0.1962,0.1522
0.2424,-0.1871,0.1275
0.2028,-0.1769,0.12
0.1744,-0.1666,0.117
0.1507,-0.1561,0.1148
0.1314,-0.1375,0.1126
0.1285,-0.0938,0.1055
0.1568,-0.0469,0.0948
0.2118,0.0078,0.0733
0.269,0.0601,0.0445
0.3115,0.1175,-0.0034
0.3269,0.1561,-0.0491
0.3401,0.1854,-0.0985
0.3415,0.2111,-0.1395
0.3423,0.2326,-0.1739
0.343,0.2548,-0.2003
0.3464,0.2641,-0.204
0.3538,0.2609,-0.2008
0.3628,0.2497,-0.1918
0.3792,0.2218,-0.1808
0.4073,0.192,-0.1735
0.4385,0.1564,-0.1691
0.4737,0.119,-0.1654
0.503,0.0831,-0.1515
0.5355,0.0379,-0.1449
0.556,0.0034,-0.1366
0.5668,-0.0286,-0.1275
0.5687,-0.0564,-0.1185
0.5482,-0.0894,-0.1011
0.5179,-0.1134,-0.0816
0.4901,-0.139,-0.0581
0.4617,-0.161,-0.0279
0.4283,-0.1947,0.0183
0.4095,-0.2187,0.0445
0.4058,-0.2428,0.0459
0.428,-0.2663,0.0222
0.4857,-0.2885,-0.023
0.5934,-0.311,-0.0765
0.6836,-0.3225,-0.1424
0.7705,-0.3279,-0.2125
0.8771,-0.3249,-0.2612
1.0525,-0.3125,-0.2895
1.2235,-0.3039,-0.2839
1.4035,-0.2993,-0.2555
1.5071,-0.3171,-0.2267
1.642,-0.3467,-0.1991
1.79,-0.3381,-0.1397
1.911,-0.2978,-0.0413
2.0624,-0.2919,0.0442
2.2435,-0.3034,0.0933
2.5024,-0.32,0.1688
2.7499,-0.3266,0.269
3.0174,-0.3115,0.4307
3.3028,-0.2719,0.6413
3.4806,-0.1449,0.935
3.391,0.001,1.1138
3.1173,0.074,1.19
2.5445,-0.032,1.1394
1.9315,-0.2116,1.0395
1.3864,-0.3555,1.039
1.1605,-0.4002,1.0798
1.009,-0.4007,1.0916
0.9721,-0.3797,0.9999
1.0278,-0.3335,0.8299
1.1175,-0.2709,0.665
1.19,-0.2069,0.5209
1.2289,-0.1444,0.398
1.2482,-0.0774,0.2548
1.2465,-0.0369,0.1502
1.2276,-0.0005,0.0589
1.2057,0.0235,-0.0181
1.1832,0.0425,-0.0919
1.1275,0.066,-0.1344
1.0664,0.0782,-0.1566
1.0031,0.0814,-0.1673
0.9286,0.0833,-0.1603
0.8209,0.0853,-0.1329
0.7366,0.084,-0.1033
0.6503,0.0794,-0.0643
0.5619,0.076,-0.0283
0.4483,0.0667,0.0117
0.3643,0.0533,0.0352
0.2971,0.032,0.0584
0.248,0.0078,0.0777
0.2035,-0.0176,0.0901
0.1761,-0.054,0.1007
0.1681,-0.0809,0.1063
0.1757,-0.1053,0.1136
0.1942,-0.1256,0.1153
0.2169,-0.1427,0.1197
0.2326,-0.1546,0.1156
0.2448,-0.171,0.1004
0.2687,-0.182,0.0806
0.2944,-0.1891,0.0428
0.3171,-0.195,-0.0012
0.3315,-0.1994,-0.0503
0.3232,-0.2018,-0.0989
0.3044,-0.1976,-0.1473
0.2595,-0.1908,-0.1915
0.1769,-0.1874,-0.225
0.0923,-0.184,-0.2573
0.0112,-0.1818,-0.2829
-0.0867,-0.1737,-0.3115
-0.1537,-0.1717,-0.3342
-0.1954,-0.1725,-0.353
-0.2001,-0.1698,-0.3679
-0.1048,-0.1463,-0.3594
0.1881,-0.0858,-0.2861
0.385,-0.0611,-0.2277
0.5128,-0.088,-0.2177
0.7012,-0.1385,-0.2099
0.9938,-0.2465,-0.2238
1.1864,-0.3362,-0.2597
1.3017,-0.3665,-0.2292
1.4822,-0.4336,-0.2311
1.6882,-0.4879,-0.1334
2.0541,-0.5438,0.0432
2.4348,-0.5878,0.2724
2.8989,-0.6176,0.569
3.411,-0.5959,0.9386
3.9267,-0.4691,1.3202
4.172,-0.3076,1.4673
4.2172,-0.0936,1.3901
4.0606,0.1346,1.1456
3.733,0.353,0.8013
3.3685,0.4297,0.5299
2.8188,0.3506,0.2372
2.2642,0.1788,0.0076
1.9615,0.0215,-0.0555
1.7148,-0.0965,0.0061
1.5367,-0.1522,0.0887
1.3798,-0.1932,0.1715
1.2357,-0.2187,0.2553
1.0869,-0.2424,0.3667
