accx,accy,accz
1.6618,-0.288,-0.192
1.6992,-0.278,-0.1957
1.7346,-0.2682,-0.1981
1.7676,-0.2573,-0.1998
1.7974,-0.245,-0.202
1.8242,-0.2316,-0.204
1.843,-0.2147,-0.2113
1.8421,-0.1984,-0.2338
1.8416,-0.183,-0.2502
1.8499,-0.162,-0.2543
1.8611,-0.1375,-0.2531
1.8711,-0.1138,-0.2509
1.8794,-0.0916,-0.2485
1.8875,-0.0696,-0.246
1.8941,-0.0474,-0.2436
1.8992,-0.0247,-0.2433
1.9024,-0.0024,-0.2426
1.9022,0.0195,-0.2392
1.9005,0.041,-0.2311
1.8956,0.0625,-0.2194
1.8912,0.0877,-0.202
1.8853,0.1119,-0.1803
1.8707,0.1331,-0.1576
1.8416,0.1505,-0.1353
1.7996,0.1625,-0.116
1.7483,0.1703,-0.0994
1.6918,0.1761,-0.0816
1.6349,0.1788,-0.063
1.5797,0.1781,-0.0445
1.5281,0.1742,-0.0249
1.4815,0.1693,-0.0037
1.4375,0.1637,0.0178
1.3996,0.1564,0.0398
1.3664,0.1485,0.0652
1.3386,0.1402,0.0941
1.3144,0.1312,0.1241
1.2931,0.1214,0.1539
1.2755,0.1121,0.1845
1.2604,0.1043,0.2152
1.2467,0.098,0.2441
1.2335,0.0941,0.269
1.2213,0.0901,0.2895
1.21,0.0855,0.3059
1.1991,0.0816,0.3186
1.1878,0.0777,0.3281
1.1773,0.0713,0.3342
1.1666,0.0635,0.3371
1.1558,0.0555,0.3381
1.1441,0.0462,0.3369
1.1333,0.0359,0.3332
1.1231,0.0254,0.3266
1.1128,0.0115,0.32
1.1018,-0.0039,0.3125
1.0899,-0.0203,0.3029
1.0779,-0.0374,0.2917
1.0671,-0.0552,0.2797
1.0574,-0.0733,0.2678
1.0481,-0.0906,0.2555
1.0405,-0.1075,0.2443
1.0351,-0.1239,0.2331
1.031,-0.1385,0.2245
1.0285,-0.1522,0.2174
1.0273,-0.1652,0.2111
1.0273,-0.1771,0.2089
1.0283,-0.1891,0.2089
1.0322,-0.2003,0.2099
1.039,-0.2111,0.2135
1.0478,-0.2201,0.2184
1.0574,-0.2284,0.2228
1.0686,-0.237,0.2272
1.0813,-0.2443,0.2309
1.0952,-0.2497,0.234
1.1099,-0.2546,0.236
1.1248,-0.2597,0.2355
1.1372,-0.2643,0.2333
1.1502,-0.2668,0.2309
1.1629,-0.2685,0.2262
1.1746,-0.2697,0.2204
1.1844,-0.2704,0.2138
1.1934,-0.2695,0.2077
1.2025,-0.2678,0.2003
1.2105,-0.2656,0.1925
1.2184,-0.2621,0.184
1.2237,-0.2585,0.1752
1.2272,-0.2553,0.1666
1.2279,-0.2526,0.1593
1.2276,-0.2485,0.1534
1.2264,-0.2441,0.1483
1.2237,-0.2406,0.1437
1.2188,-0.2377,0.1402
1.2118,-0.2343,0.1375
1.2015,-0.2296,0.1361
1.1898,-0.226,0.1356
1.1758,-0.2228,0.1353
1.1585,-0.2201,0.1358
1.139,-0.2179,0.1385
1.1197,-0.215,0.1429
1.1001,-0.2123,0.148
1.0825,-0.2099,0.1532
1.0652,-0.2081,0.1598
1.0471,-0.2064,0.1671
1.0271,-0.2047,0.1752
1.0051,-0.2023,0.1823
0.9833,-0.2003,0.1871
0.9609,-0.1989,0.1925
0.9401,-0.1979,0.1984
0.9198,-0.1969,0.2033
0.9003,-0.1967,0.2084
0.8822,-0.1969,0.2133
0.8658,-0.1954,0.2169
0.8512,-0.1925,0.2216
0.8394,-0.1874,0.2277
0.8265,-0.1862,0.2331
0.8111,-0.1867,0.2367
0.7942,-0.1879,0.2394
0.7771,-0.1879,0.2406
0.7581,-0.1864,0.2411
0.7393,-0.184,0.2416
0.7224,-0.1808,0.2428
0.7051,-0.1786,0.2441
0.6865,-0.1761,0.245
0.6694,-0.1737,0.2467
0.653,-0.1708,0.2494
0.6369,-0.1669,0.2516
0.6222,-0.1627,0.2521
0.6088,-0.1598,0.2521
0.5981,-0.1559,0.2541
0.5863,-0.1527,0.2575
0.5766,-0.1498,0.2604
0.5695,-0.1459,0.2641
0.5582,-0.1446,0.266
0.5482,-0.1424,0.268
0.5426,-0.139,0.27
0.5397,-0.1341,0.2734
0.5402,-0.1292,0.2775
0.5428,-0.1231,0.2822
0.5482,-0.1158,0.2866
0.556,-0.1085,0.2897
0.5656,-0.1024,0.2919
0.5775,-0.0963,0.2922
0.59,-0.0901,0.2917
0.6025,-0.0848,0.2902
0.6142,-0.0789,0.2863
0.6237,-0.0735,0.2814
0.6323,-0.0682,0.2773
0.6401,-0.0635,0.2726
0.6477,-0.0581,0.2668
0.6535,-0.0523,0.2612
0.6582,-0.0474,0.2553
0.6626,-0.044,0.2494
0.6672,-0.0415,0.2438
0.6721,-0.0376,0.2387
0.6758,-0.0352,0.2345
0.6787,-0.0332,0.2309
0.6821,-0.0325,0.227
0.6887,-0.0305,0.2228
0.6933,-0.0293,0.2201
0.6985,-0.0283,0.2184
0.7046,-0.0286,0.2177
0.7112,-0.0291,0.2162
0.717,-0.0288,0.2155
0.7222,-0.0283,0.215
0.7273,-0.0288,0.214
0.7329,-0.03,0.214
0.7383,-0.0313,0.2145
0.7442,-0.0322,0.215
0.7495,-0.0332,0.2165
0.7542,-0.0335,0.2177
0.7583,-0.0342,0.2201
0.7613,-0.0354,0.2233
0.7639,-0.0366,0.2274
0.7664,-0.0379,0.2301
0.7676,-0.0371,0.2326
0.7674,-0.0349,0.2355
0.7657,-0.0342,0.2387
0.7635,-0.0342,0.2409
0.7598,-0.0337,0.2431
0.7539,-0.0322,0.2472
0.7461,-0.0303,0.2507
0.7383,-0.0293,0.2533
0.729,-0.0281,0.2577
0.7183,-0.0269,0.2617
0.7065,-0.0252,0.2646
0.6943,-0.0242,0.2665
0.6806,-0.023,0.2675
0.6677,-0.0222,0.2685
0.6547,-0.0215,0.2687
0.6411,-0.0195,0.2682
0.6271,-0.0178,0.2682
0.6125,-0.0178,0.269
0.5978,-0.0171,0.2697
0.5824,-0.0156,0.2712
0.5675,-0.0132,0.2726
0.5534,-0.0115,0.2746
0.5392,-0.0115,0.2766
0.526,-0.0122,0.2778
0.5135,-0.0132,0.2795
0.5025,-0.0147,0.2814
0.4925,-0.0166,0.2836
0.4832,-0.0181,0.2861
0.4744,-0.02,0.288
0.4669,-0.022,0.289
0.4608,-0.0239,0.2912
0.4561,-0.0264,0.2939
0.4525,-0.0291,0.2966
0.4493,-0.0313,0.2976
0.4493,-0.0342,0.2993
0.452,-0.0362,0.3017
0.4569,-0.0374,0.3051
0.4639,-0.0384,0.3088
0.471,-0.0398,0.312
0.4786,-0.0403,0.3142
0.4881,-0.0398,0.3142
0.4979,-0.0381,0.3137
0.5084,-0.0366,0.313
0.5199,-0.0362,0.3122
0.5336,-0.0349,0.312
0.549,-0.0332,0.3112
0.5639,-0.0325,0.3086
0.5783,-0.032,0.3049
0.5915,-0.0322,0.3012
0.6032,-0.033,0.2968
0.613,-0.033,0.29
0.6218,-0.0332,0.2829
0.6298,-0.0332,0.2766
0.6345,-0.0337,0.2697
0.6381,-0.0359,0.2604
0.6386,-0.0371,0.2489
0.6364,-0.0354,0.2392
0.6352,-0.0327,0.2316
0.6342,-0.0315,0.2231
0.6345,-0.0318,0.2123
0.6352,-0.0327,0.2001
0.6352,-0.0347,0.1891
0.6364,-0.0376,0.1793
0.6389,-0.0398,0.1708
0.6413,-0.041,0.1627
0.6455,-0.0418,0.1564
0.6525,-0.0423,0.1517
0.6626,-0.0435,0.1502
0.674,-0.0457,0.1522
0.6828,-0.0464,0.1568
0.6916,-0.0437,0.1656
0.7043,-0.0398,0.1779
0.7239,-0.0359,0.1925
0.7481,-0.0332,0.2086
0.7723,-0.031,0.226
0.7964,-0.0286,0.2446
0.8201,-0.0261,0.2641
0.8419,-0.0232,0.2827
0.8644,-0.02,0.3003
0.8883,-0.0173,0.3166
0.9125,-0.0147,0.3345
0.9364,-0.0125,0.352
0.9618,-0.01,0.3689
0.9877,-0.0076,0.3838
1.0131,-0.0049,0.3977
1.0378,-0.0029,0.4112
1.0608,-0.0002,0.4226
1.0828,0.0024,0.4312
1.103,0.0051,0.4368
1.1204,0.0071,0.4402
1.1346,0.0083,0.4398
1.1446,0.0088,0.4344
1.1509,0.0086,0.4253
1.1534,0.0068,0.4121
1.1524,0.0022,0.3941
1.147,-0.0064,0.3728
1.136,-0.0183,0.3474
1.1206,-0.0325,0.3191
1.1016,-0.0459,0.2895
1.0791,-0.0589,0.2626
1.0552,-0.0726,0.2404
1.0302,-0.0862,0.2223
1.0061,-0.1007,0.2077
0.9833,-0.1158,0.1945
0.9621,-0.1307,0.1825
0.9425,-0.1441,0.172
0.9254,-0.1559,0.1622
0.912,-0.1664,0.1529
0.9015,-0.1749,0.1432
0.8944,-0.1805,0.1322
0.8927,-0.1837,0.1192
0.8986,-0.1849,0.1068
0.9118,-0.1857,0.0955
0.932,-0.1854,0.0858
0.9591,-0.183,0.0792
0.9914,-0.1786,0.076
1.0278,-0.1732,0.0755
1.0671,-0.1666,0.0779
1.1092,-0.1586,0.0826
1.1531,-0.1483,0.0877
1.1976,-0.1371,0.0916
1.2416,-0.1268,0.0943
1.2851,-0.117,0.0967
1.3288,-0.107,0.0985
1.3713,-0.0975,0.0977
1.4123,-0.0894,0.0936
1.4509,-0.0816,0.0862
1.4883,-0.0745,0.075
1.525,-0.0689,0.0586
1.5592,-0.0655,0.041
1.589,-0.0633,0.021
1.6173,-0.0616,-0.0029
1.6464,-0.0625,-0.0432
1.6571,-0.0662,-0.0718
1.672,-0.0647,-0.097
1.6899,-0.0611,-0.1195
1.7065,-0.0581,-0.1407
1.7202,-0.0584,-0.1612
1.7329,-0.0599,-0.1774
1.7448,-0.0652,-0.1896
1.7556,-0.0721,-0.2013
1.7639,-0.0809,-0.2135
1.7685,-0.0926,-0.2257
1.7683,-0.1082,-0.237
1.7617,-0.1261,-0.2453
1.749,-0.1459,-0.248
1.7319,-0.1649,-0.2436
1.7138,-0.1847,-0.2294
1.6955,-0.2062,-0.2067
1.6777,-0.2272,-0.1786
1.662,-0.2465,-0.1468
1.6476,-0.2648,-0.1112
1.6332,-0.2827,-0.0743
1.618,-0.299,-0.0369
1.6034,-0.3147,-0.0002
1.5868,-0.3279,0.0354
1.5689,-0.3393,0.0704
1.5501,-0.3489,0.1038
1.5298,-0.3545,0.1346
1.5086,-0.356,0.1654
1.4871,-0.3555,0.1957
1.4666,-0.3523,0.2255
1.4463,-0.3464,0.2563
1.4263,-0.3376,0.2875
1.4057,-0.3276,0.3191
1.3828,-0.3161,0.3496
1.3588,-0.3032,0.3782
1.3344,-0.29,0.4058
1.3105,-0.2763,0.4319
1.2855,-0.2631,0.4564
1.2587,-0.2494,0.4793
1.2298,-0.2355,0.4999
1.2013,-0.2221,0.5179
1.1734,-0.2099,0.5323
1.146,-0.1998,0.5431
1.1194,-0.1913,0.5526
1.0935,-0.1832,0.5619
1.0671,-0.1757,0.5702
1.0412,-0.1698,0.5763
1.0166,-0.1661,0.5812
0.9929,-0.1634,0.5856
0.9709,-0.1625,0.5885
0.9489,-0.1637,0.5895
0.9291,-0.1678,0.5878
0.9115,-0.1725,0.5836
0.8959,-0.1788,0.5771
0.8829,-0.1867,0.5673
0.8714,-0.1959,0.5563
0.8619,-0.2062,0.5433
0.8558,-0.2169,0.5279
0.8519,-0.2274,0.5113
0.8495,-0.2387,0.494
0.8497,-0.2492,0.4749
0.8526,-0.2595,0.4542
0.8585,-0.2695,0.4319
0.868,-0.279,0.4095
0.8788,-0.2868,0.387
0.8907,-0.2932,0.3657
0.9039,-0.2983,0.3457
0.9183,-0.3012,0.3271
0.933,-0.3027,0.31
0.9486,-0.3025,0.2939
0.9655,-0.3022,0.2792
0.9821,-0.301,0.2658
0.9992,-0.2995,0.2551
1.0163,-0.2993,0.246
1.0322,-0.3003,0.2399
1.0481,-0.3012,0.237
1.0635,-0.3012,0.236
1.0803,-0.302,0.2372
1.0982,-0.3042,0.2404
1.1167,-0.3044,0.2433
1.1353,-0.3029,0.2458
1.1517,-0.3025,0.247
1.1653,-0.3017,0.2511
1.1773,-0.2998,0.2575
1.1873,-0.2966,0.2636
1.1954,-0.2924,0.2692
1.203,-0.2885,0.2729
1.2066,-0.2834,0.2748
1.2088,-0.2768,0.2744
1.2098,-0.2687,0.2719
1.2081,-0.2597,0.268
1.2037,-0.2509,0.2626
1.1978,-0.2411,0.2568
1.19,-0.2314,0.2504
1.18,-0.2209,0.2438
1.1671,-0.2099,0.2375
1.1514,-0.1984,0.2306
1.1346,-0.1862,0.2235
1.1172,-0.1742,0.2167
1.0996,-0.1632,0.2103
1.0825,-0.1517,0.205
1.064,-0.1402,0.1989
1.0422,-0.1295,0.1923
1.0192,-0.1195,0.1859
0.9955,-0.1097,0.1798
0.9721,-0.1011,0.1754
0.9484,-0.0931,0.1715
0.9267,-0.0862,0.1691
0.9069,-0.0792,0.1669
0.8851,-0.0733,0.1649
0.8609,-0.0679,0.1627
0.836,-0.0638,0.1603
0.8106,-0.0606,0.1576
0.785,-0.0572,0.1571
0.76,-0.055,0.1573
0.7359,-0.0533,0.1583
0.7129,-0.0508,0.16
0.6909,-0.0486,0.1627
0.6701,-0.0484,0.1666
0.6501,-0.0481,0.171
0.6301,-0.0476,0.1757
0.6115,-0.0476,0.1805
0.5942,-0.0486,0.1842
0.579,-0.0493,0.1886
0.5651,-0.0503,0.1932
0.5538,-0.0528,0.1964
0.5472,-0.0572,0.1981
0.5416,-0.0606,0.1976
0.5321,-0.0618,0.1989
0.5216,-0.063,0.2008
0.5113,-0.0638,0.202
0.504,-0.0667,0.2003
0.4974,-0.0696,0.1974
0.4918,-0.0716,0.1952
0.4881,-0.074,0.194
0.4849,-0.0774,0.192
0.4835,-0.0792,0.1903
0.4835,-0.0799,0.1884
0.4849,-0.0816,0.1849
0.4889,-0.0828,0.1803
0.4947,-0.0836,0.1759
0.5028,-0.0845,0.1715
0.5148,-0.0855,0.1676
0.5282,-0.087,0.1634
0.5436,-0.088,0.16
0.5609,-0.0892,0.1576
0.578,-0.0911,0.1544
0.5956,-0.0916,0.151
0.6132,-0.0928,0.1485
0.6313,-0.0941,0.1476
0.6481,-0.095,0.1468
0.6628,-0.0958,0.1466
0.6762,-0.096,0.148
0.6899,-0.0975,0.1517
0.7021,-0.0982,0.1561
0.7119,-0.0999,0.1615
0.72,-0.1024,0.1673
0.7275,-0.1051,0.1747
0.7356,-0.1092,0.1813
0.742,-0.1134,0.1874
0.7468,-0.117,0.1937
0.752,-0.1224,0.1996
0.7576,-0.1268,0.204
0.7637,-0.1297,0.2084
0.7693,-0.1324,0.2118
0.7747,-0.1366,0.2138
0.781,-0.1415,0.2157
0.7876,-0.1459,0.2174
0.7955,-0.1493,0.2184
0.8028,-0.1529,0.2184
0.8123,-0.1586,0.2189
0.8182,-0.1615,0.2201
0.8231,-0.1637,0.2213
0.827,-0.1652,0.2223
0.8292,-0.1669,0.2248
0.8289,-0.1681,0.2267
0.8275,-0.1688,0.2272
0.824,-0.1693,0.227
0.8194,-0.1693,0.2245
0.8113,-0.1678,0.2206
0.8008,-0.1654,0.2177
0.7874,-0.163,0.2138
0.7732,-0.1603,0.2099
0.7591,-0.1573,0.205
0.7432,-0.1537,0.1998
0.7271,-0.149,0.1967
0.7114,-0.1441,0.195
0.6968,-0.1393,0.1935
0.6826,-0.1346,0.1923
0.6687,-0.129,0.1923
0.656,-0.1231,0.193
0.6437,-0.1175,0.1945
0.6328,-0.1124,0.1969
0.623,-0.1065,0.2006
0.613,-0.1009,0.205
0.6037,-0.096,0.2099
0.5954,-0.0906,0.2169
0.5873,-0.086,0.2262
0.5795,-0.0818,0.237
0.5724,-0.0789,0.2477
0.5648,-0.0765,0.2599
0.557,-0.0757,0.2736
0.5494,-0.0762,0.2863
0.5421,-0.0774,0.2968
0.5372,-0.0796,0.3071
0.5363,-0.0796,0.3198
0.5348,-0.0811,0.3323
0.527,-0.088,0.3406
0.5174,-0.0953,0.3459
0.5101,-0.1019,0.3506
0.5062,-0.1087,0.3555
0.5096,-0.1151,0.3601
0.5157,-0.1192,0.3626
0.5091,-0.1244,0.363
0.4996,-0.1327,0.3638
0.4911,-0.1424,0.365
0.484,-0.151,0.3621
0.4774,-0.1568,0.3557
0.4722,-0.1617,0.3481
0.4691,-0.1644,0.342
0.4644,-0.1652,0.3367
0.4608,-0.1656,0.3325
0.4625,-0.1669,0.3271
0.471,-0.1693,0.3203
0.4857,-0.1705,0.3142
0.5038,-0.1705,0.3093
0.524,-0.17,0.3059
0.548,-0.17,0.3042
0.5751,-0.1703,0.3037
0.6044,-0.1713,0.3042
0.6352,-0.1737,0.3056
0.6665,-0.1752,0.3086
0.6987,-0.1757,0.3115
0.7322,-0.1759,0.3154
0.7647,-0.1766,0.3191
0.7984,-0.1766,0.3213
0.8338,-0.1774,0.3218
0.87,-0.1783,0.32
0.9074,-0.1793,0.3152
0.9455,-0.182,0.3076
0.9848,-0.1859,0.2961
1.0251,-0.1891,0.2805
1.0671,-0.1901,0.2617
1.1121,-0.1952,0.2389
1.1563,-0.2042,0.2118
1.1986,-0.213,0.1823
1.2401,-0.2221,0.1549
1.2816,-0.2301,0.129
1.3229,-0.2362,0.0994
1.3627,-0.2426,0.0687
1.3994,-0.2494,0.0379
1.4331,-0.2536,0.0083
1.4641,-0.2563,-0.0198
1.4947,-0.2599,-0.0457
1.5257,-0.2663,-0.0696
1.554,-0.2717,-0.0919
1.5819,-0.2758,-0.1109
1.6083,-0.279,-0.1275
1.6322,-0.2822,-0.14
1.6542,-0.2856,-0.151
1.6742,-0.2873,-0.1615
1.6921,-0.2888,-0.1727
1.7099,-0.2919,-0.1827
1.728,-0.2973,-0.191
1.7446,-0.3034,-0.2008
1.7597,-0.3088,-0.2118
1.7732,-0.3137,-0.2204
1.7832,-0.3164,-0.2265
1.7917,-0.3161,-0.2299
1.8,-0.3115,-0.2301
1.8054,-0.3039,-0.2292
1.8071,-0.2924,-0.2267
1.8066,-0.2775,-0.2235
1.8059,-0.2607,-0.2167
1.8044,-0.2424,-0.2057
1.801,-0.2216,-0.1918
1.7961,-0.1981,-0.1744
1.7908,-0.1735,-0.1544
1.7842,-0.1483,-0.1336
1.7778,-0.1231,-0.1121
1.7715,-0.0987,-0.0894
1.7641,-0.075,-0.0657
1.7553,-0.0523,-0.0403
1.7451,-0.0305,-0.0142
1.7338,-0.0095,0.0129
1.7202,0.0122,0.041
1.705,0.0332,0.0708
1.6911,0.0515,0.1021
1.6786,0.0674,0.1329
1.6654,0.0821,0.1637
1.6513,0.095,0.1935
1.6369,0.107,0.2231
1.6215,0.1173,0.2521
1.6068,0.1241,0.2797
1.5931,0.1278,0.3059
1.5794,0.1287,0.3286
1.5658,0.1273,0.3464
1.5521,0.1222,0.3604
1.5396,0.1134,0.3704
1.5262,0.0997,0.3779
1.512,0.0814,0.3833
1.4988,0.0574,0.3855
1.4851,0.0291,0.3836
1.4724,-0.0024,0.3799
1.4595,-0.033,0.3743
1.4468,-0.0633,0.3674
1.4341,-0.0909,0.3613
1.4209,-0.1158,0.3557
1.4072,-0.1385,0.3516
1.3935,-0.1598,0.3486
1.3789,-0.1781,0.3476
1.364,-0.1932,0.3479
1.3486,-0.2069,0.3498
1.3317,-0.2191,0.3535
1.3149,-0.2289,0.3582
1.2973,-0.236,0.3628
1.2785,-0.2416,0.3655
1.2589,-0.2455,0.3665
1.2401,-0.2475,0.365
1.2208,-0.2472,0.3618
1.2015,-0.245,0.3567
1.1842,-0.2421,0.3501
1.1673,-0.2377,0.342
1.1512,-0.2301,0.3327
1.1365,-0.2221,0.3215
1.1241,-0.215,0.3081
1.1118,-0.2064,0.2941
1.1013,-0.1972,0.2817
1.0923,-0.1893,0.2704
1.0847,-0.1827,0.2607
1.0781,-0.1769,0.2526
1.0752,-0.1703,0.246
1.0745,-0.1647,0.2431
1.073,-0.1593,0.2433
1.073,-0.1507,0.2482
1.0759,-0.1441,0.2565
1.0793,-0.138,0.2673
1.084,-0.1309,0.28
1.0884,-0.1236,0.2944
1.0918,-0.1158,0.3103
1.0942,-0.108,0.3259
1.096,-0.1004,0.3408
1.0972,-0.0936,0.3542
1.0974,-0.087,0.3674
1.0974,-0.0804,0.3804
1.0955,-0.0728,0.3914
1.0913,-0.066,0.3997
1.0859,-0.0608,0.4065
1.0806,-0.0567,0.4112
1.0747,-0.0533,0.4129
1.0671,-0.0496,0.4121
1.0586,-0.0467,0.4095
1.05,-0.0437,0.4048
1.0417,-0.0418,0.399
1.0329,-0.0418,0.3914
1.0227,-0.042,0.3821
1.0109,-0.0425,0.3721
0.9987,-0.0432,0.3623
0.9872,-0.0445,0.3528
0.9755,-0.0462,0.3423
0.9613,-0.0481,0.3318
0.945,-0.0498,0.3218
0.9279,-0.052,0.3112
0.9105,-0.0535,0.299
0.8929,-0.0545,0.2875
0.8722,-0.0567,0.2773
0.8504,-0.0589,0.2685
0.8289,-0.0601,0.2612
0.8052,-0.0613,0.2558
0.7815,-0.0633,0.2499
0.7571,-0.0652,0.2446
0.7312,-0.0669,0.2409
0.7043,-0.0691,0.238
0.6792,-0.0708,0.2362
0.6584,-0.0711,0.2362
0.6494,-0.0682,0.2387
0.6393,-0.0652,0.2428
0.6186,-0.0682,0.2453
0.5927,-0.073,0.2492
0.5687,-0.0772,0.2524
0.5465,-0.0804,0.2531
0.5262,-0.0836,0.2526
0.5079,-0.0872,0.2524
0.4906,-0.0909,0.2531
0.4754,-0.0945,0.2546
0.462,-0.098,0.2563
0.4505,-0.1024,0.259
0.4407,-0.1065,0.2614
0.4327,-0.1116,0.2636
0.427,-0.1175,0.267
0.4222,-0.1236,0.2704
0.4187,-0.1297,0.2729
0.417,-0.1368,0.2751
0.4161,-0.1439,0.2753
0.4136,-0.1512,0.2756
0.4107,-0.1586,0.2756
0.409,-0.1659,0.2736
0.4075,-0.1722,0.2702
0.4046,-0.1781,0.2682
0.4002,-0.184,0.2685
0.397,-0.1893,0.27
0.3963,-0.1947,0.2707
0.3999,-0.1972,0.2709
0.4085,-0.1957,0.2717
0.4239,-0.191,0.2758
0.4466,-0.1849,0.2822
0.4749,-0.1774,0.2885
0.5074,-0.1688,0.2934
0.5419,-0.1608,0.2946
0.5763,-0.1542,0.2944
0.6098,-0.1473,0.2922
0.6418,-0.1415,0.2878
0.6706,-0.1366,0.2797
0.697,-0.1309,0.2712
0.7209,-0.1251,0.2634
0.7422,-0.1195,0.256
0.7622,-0.1141,0.2492
0.7803,-0.1082,0.2431
0.7955,-0.1019,0.2387
0.8082,-0.095,0.234
0.8204,-0.0872,0.2301
0.8311,-0.0794,0.2262
0.8389,-0.0723,0.2235
0.8433,-0.0647,0.2226
0.8463,-0.0572,0.2226
0.8485,-0.0501,0.2235
0.8504,-0.0442,0.2245
0.8519,-0.0369,0.2255
0.8524,-0.0305,0.2255
0.8519,-0.0254,0.226
0.8482,-0.0203,0.2262
0.8414,-0.0144,0.2265
0.8341,-0.0078,0.227
0.8262,-0.002,0.2267
0.8177,0.0032,0.225
0.8074,0.0071,0.2231
0.7952,0.0103,0.2206
0.782,0.0134,0.2172
0.7679,0.0161,0.2128
0.7525,0.0171,0.2086
0.7366,0.0186,0.2064
0.7197,0.0205,0.2042
0.7034,0.022,0.2038
0.6872,0.023,0.2035
0.6721,0.0252,0.202
0.6574,0.0279,0.2006
0.6435,0.0303,0.2006
0.6301,0.0325,0.2008
0.6161,0.0352,0.2018
0.6032,0.0386,0.2035
0.592,0.041,0.2069
0.5836,0.0408,0.2089
0.578,0.0403,0.2091
0.5717,0.043,0.2113
0.5651,0.0476,0.2172
0.5597,0.0523,0.224
0.5568,0.0572,0.2299
0.556,0.0613,0.234
0.5563,0.0643,0.2372
0.5548,0.0655,0.2397
0.5541,0.0647,0.2421
0.5546,0.0608,0.2421
0.557,0.0555,0.2399
0.5595,0.0572,0.2397
0.5621,0.0586,0.2426
0.5663,0.0567,0.2436
0.5714,0.0518,0.2421
0.578,0.0476,0.2404
0.5873,0.045,0.2392
0.5986,0.0396,0.2375
0.611,0.0318,0.234
0.6225,0.0232,0.2299
0.6335,0.0147,0.2253
0.6425,0.0078,0.2206
0.6506,0.0024,0.2182
0.6567,-0.002,0.2165
0.6608,-0.0054,0.2152
0.6665,-0.0088,0.216
0.6718,-0.0105,0.2177
0.6762,-0.0107,0.2216
0.6819,-0.0105,0.2265
0.6894,-0.0098,0.2321
0.6992,-0.0078,0.2382
0.7107,-0.0051,0.2455
0.7234,-0.0022,0.2548
0.7376,0.0022,0.2636
0.7547,0.0086,0.2726
0.7723,0.0164,0.2836
0.792,0.0254,0.2976
0.8135,0.0352,0.3127
0.8355,0.0457,0.3283
0.8587,0.0559,0.345
0.8827,0.0662,0.3608
0.9061,0.0762,0.377
0.9293,0.085,0.3931
0.9523,0.0933,0.4073
0.9758,0.1011,0.4192
0.9975,0.1077,0.429
1.0158,0.1138,0.4368
1.0376,0.1217,0.4441
1.0495,0.1239,0.4441
1.0586,0.1244,0.4412
1.0657,0.1222,0.4349
1.0698,0.1163,0.4244
1.0693,0.1068,0.4073
1.0644,0.0931,0.384
1.0549,0.0784,0.3567
1.0429,0.064,0.3293
1.0305,0.0469,0.3066
1.0166,0.0261,0.288
1.0026,0.0039,0.2702
0.9894,-0.02,0.2531
0.976,-0.0435,0.2375
0.9628,-0.0652,0.2223
0.9511,-0.0855,0.2094
0.9416,-0.106,0.2006
0.9354,-0.1258,0.1954
0.9318,-0.1441,0.1937
0.9303,-0.16,0.194
0.932,-0.1742,0.1937
0.9389,-0.1852,0.192
0.9526,-0.195,0.1898
0.9721,-0.2033,0.1884
0.9963,-0.2106,0.1891
1.0229,-0.2155,0.191
1.0525,-0.2191,0.1937
1.0852,-0.2216,0.1969
1.1184,-0.2213,0.2003
1.1526,-0.2179,0.206
1.1883,-0.2125,0.2113
1.2237,-0.2052,0.2165
1.2592,-0.1964,0.2211
1.2948,-0.1867,0.2248
1.3298,-0.1757,0.227
1.3649,-0.1632,0.227
1.3977,-0.151,0.2238
1.427,-0.1378,0.2172
1.4551,-0.1246,0.2111
1.4732,-0.1185,0.2006
1.4846,-0.1126,0.1862
1.5037,-0.098,0.1747
1.5289,-0.0811,0.1639
1.5531,-0.0682,0.1515
1.5724,-0.0569,0.1351
1.588,-0.0484,0.1143
1.599,-0.0428,0.0897
1.6056,-0.0384,0.0618
1.6088,-0.0359,0.0322
1.6083,-0.0349,0.0017
1.6051,-0.0337,-0.0266
1.6022,-0.0344,-0.0528
1.5956,-0.0379,-0.0767
1.5841,-0.0432,-0.0987
1.5689,-0.0511,-0.1173
1.5501,-0.0618,-0.1314
1.5274,-0.0748,-0.1393
1.5027,-0.0887,-0.1397
1.4766,-0.1021,-0.1317
1.4507,-0.1153,-0.1173
1.4272,-0.1305,-0.0943
1.4072,-0.1483,-0.0625
1.3928,-0.1669,-0.0247
1.382,-0.1864,0.0188
1.3752,-0.2081,0.0635
1.3715,-0.2301,0.1065
1.3725,-0.2514,0.1468
1.3742,-0.2731,0.1837
1.3759,-0.2944,0.2177
1.3794,-0.3147,0.2482
1.385,-0.3335,0.2763
1.3935,-0.3516,0.3037
1.4023,-0.3669,0.3293
1.4099,-0.3799,0.3523
1.4177,-0.3904,0.3743
1.4265,-0.399,0.3948
1.4346,-0.4051,0.4146
1.4417,-0.4082,0.4327
1.446,-0.409,0.449
1.4478,-0.4063,0.4664
1.447,-0.3994,0.4837
1.4451,-0.3894,0.4991
1.4419,-0.376,0.5118
1.437,-0.3601,0.5221
1.4294,-0.3433,0.5319
1.417,-0.3252,0.5411
1.3999,-0.3081,0.5494
1.3796,-0.2924,0.5585
1.3561,-0.2785,0.5675
1.3302,-0.2663,0.5756
1.3024,-0.2546,0.5814
