accx,accy,accz
1.0004,0.1143,0.5077
1.0087,0.0899,0.4672
1.0204,0.063,0.412
1.0229,0.0483,0.3543
1.0234,0.041,0.2928
1.0131,0.0239,0.2283
1.0024,0.0053,0.1716
0.9921,-0.0137,0.1076
0.9755,-0.0342,0.0377
0.956,-0.0534,-0.0268
0.9398,-0.0641,-0.0786
0.9207,-0.0748,-0.1294
0.8998,-0.0895,-0.1792
0.8797,-0.1051,-0.2164
0.8479,-0.1168,-0.2296
0.8152,-0.1246,-0.2467
0.7825,-0.1354,-0.2506
0.7527,-0.1422,-0.2472
0.715,-0.15,-0.2345
0.6755,-0.1569,-0.2056
0.6281,-0.1599,-0.1699
0.5846,-0.1657,-0.124
0.5372,-0.1735,-0.0742
0.4893,-0.1853,-0.0317
0.4493,-0.1921,0.0114
0.4096,-0.1965,0.0529
0.3667,-0.198,0.1076
0.3354,-0.2053,0.1569
0.2973,-0.2116,0.2019
0.2665,-0.215,0.2503
0.2406,-0.2155,0.2986
0.2172,-0.2209,0.3387
0.1942,-0.2185,0.3729
0.1795,-0.2302,0.3978
0.1702,-0.2302,0.4291
0.1615,-0.2058,0.4579
0.1712,-0.1892,0.4819
0.1888,-0.1799,0.5043
0.2039,-0.1765,0.5175
0.2221,-0.1687,0.519
0.2362,-0.1648,0.5165
0.2577,-0.1583,0.4994
0.2802,-0.1549,0.4789
0.2978,-0.1378,0.4491
0.3261,-0.1305,0.4125
0.3452,-0.1173,0.368
0.3594,-0.1046,0.3221
0.3681,-0.0958,0.2639
0.3769,-0.0817,0.2102
0.3818,-0.0704,0.154
0.3891,-0.0607,0.1022
0.3926,-0.0445,0.0485
0.3965,-0.0352,0.0045
0.3974,-0.0274,-0.0331
0.3994,-0.0162,-0.0683
0.3999,0.0019,-0.0957
0.4062,0.0156,-0.125
0.4165,0.0292,-0.1465
0.4048,0.0645,-0.1738
0.4244,0.0615,-0.1904
0.4434,0.0713,-0.1885
0.4493,0.0957,-0.1904
0.4498,0.1065,-0.2027
0.4703,0.1245,-0.2002
0.4859,0.1431,-0.1934
0.5098,0.1666,-0.1851
0.5289,0.1881,-0.1719
0.5499,0.2188,-0.1572
0.5695,0.2384,-0.1445
0.5919,0.2608,-0.1304
0.608,0.2863,-0.1162
0.6202,0.3107,-0.104
0.6344,0.3278,-0.0927
0.6476,0.3507,-0.0883
0.6623,0.3713,-0.0795
0.6701,0.385,-0.08
0.6657,0.3952,-0.0849
0.6628,0.4035,-0.0913
0.6579,0.4109,-0.0986
0.6511,0.4104,-0.1157
0.6496,0.405,-0.1235
0.6486,0.3928,-0.1318
0.6428,0.3683,-0.1392
0.6339,0.3454,-0.1445
0.6339,0.3224,-0.1504
0.6359,0.2951,-0.1436
0.6374,0.2731,-0.1318
0.6491,0.2413,-0.1182
0.6652,0.2091,-0.0942
0.6853,0.1773,-0.0722
0.7023,0.1465,-0.0522
0.6984,0.1089,-0.0322
0.7106,0.0845,-0.0126
0.738,0.0601,0.0114
0.7688,0.0331,0.0367
0.804,0.0058,0.0558
0.8367,-0.0196,0.0739
0.8753,-0.0382,0.0846
0.9134,-0.0558,0.0861
0.9579,-0.07,0.0763
0.9975,-0.0778,0.0538
1.0361,-0.0846,0.025
1.0747,-0.0914,-0.0073
1.1167,-0.0929,-0.0502
1.1611,-0.0953,-0.0961
1.209,-0.0973,-0.1528
1.2637,-0.1027,-0.2223
1.3117,-0.1041,-0.2857
1.3556,-0.0993,-0.3551
1.3967,-0.0988,-0.4255
1.4367,-0.0949,-0.4934
1.4734,-0.09,-0.554
1.5076,-0.087,-0.6028
1.5408,-0.0851,-0.6498
1.5735,-0.0836,-0.6854
1.6014,-0.087,-0.7138
1.6302,-0.0939,-0.7225
1.6571,-0.1061,-0.7289
1.6796,-0.1178,-0.7265
1.6971,-0.1266,-0.7113
1.7123,-0.1334,-0.6918
1.7206,-0.1349,-0.663
1.7187,-0.1369,-0.6268
1.6634,-0.1369,-0.598
1.6146,-0.1388,-0.5721
1.6463,-0.1246,-0.4641
1.6708,-0.1027,-0.3547
1.6932,-0.0734,-0.2467
1.7192,-0.0435,-0.1314
1.7426,-0.0069,-0.0146
1.7729,0.0278,0.1036
1.8007,0.0649,0.2239
1.8369,0.0962,0.3285
1.8745,0.1221,0.4222
1.9072,0.1402,0.5097
1.9376,0.1509,0.584
1.9727,0.1602,0.6373
1.9991,0.1656,0.6754
2.0324,0.1646,0.6978
2.0602,0.1597,0.7047
2.0807,0.1563,0.6964
2.1081,0.1499,0.6705
2.1316,0.1436,0.6299
2.1516,0.1348,0.5786
2.1711,0.1323,0.519
2.1863,0.1231,0.4535
2.2126,0.1152,0.3822
2.2303,0.1113,0.3079
2.243,0.1025,0.2332
2.2562,0.0889,0.1604
2.2713,0.0801,0.089
2.2801,0.0684,0.027
2.283,0.0527,-0.0248
2.2903,0.0327,-0.0634
2.2923,0.0058,-0.0932
2.2913,-0.0323,-0.1138
2.2669,-0.0763,-0.1235
2.2014,-0.1159,-0.1548
2.1286,-0.1412,-0.1802
2.0802,-0.1628,-0.1577
2.0529,-0.1853,-0.1049
2.0333,-0.1931,-0.0566
1.9908,-0.2009,-0.0248
1.9332,-0.2033,-0.0283
1.8735,-0.1955,-0.0312
1.8203,-0.198,-0.0263
1.769,-0.1955,-0.0097
1.707,-0.1994,0.0138
1.6439,-0.2053,0.0382
1.5862,-0.2131,0.0787
1.5354,-0.2209,0.1223
1.4836,-0.2258,0.1633
1.4392,-0.2302,0.1965
1.3933,-0.2307,0.2244
1.3439,-0.2238,0.2508
1.2872,-0.219,0.2605
1.2369,-0.2116,0.2781
1.1729,-0.1984,0.3001
1.1103,-0.1833,0.3138
1.0546,-0.1726,0.325
0.9975,-0.153,0.3294
0.9696,-0.0963,0.3587
0.9203,-0.0573,0.3734
0.8797,-0.0548,0.3626
0.8406,-0.0499,0.348
0.7967,-0.0504,0.326
0.7698,-0.0425,0.2986
0.7375,-0.0377,0.2615
0.7023,-0.0245,0.2322
0.6784,-0.0181,0.2063
0.656,-0.0108,0.177
0.6276,-0.0049,0.1428
0.6032,-0.0001,0.1149
0.5856,0.0112,0.0812
0.5709,0.0195,0.048
0.5509,0.0307,0.0167
0.5333,0.0414,-0.0107
0.522,0.0497,-0.0405
0.5176,0.0625,-0.0683
0.504,0.0718,-0.0908
0.4957,0.0816,-0.1099
0.4859,0.0899,-0.1304
0.4776,0.1011,-0.1455
0.4639,0.1162,-0.1587
0.4512,0.1323,-0.1636
0.4366,0.1411,-0.1611
0.4209,0.1612,-0.1587
0.4077,0.1744,-0.1582
0.3926,0.1807,-0.148
0.3857,0.1959,-0.1328
0.376,0.2003,-0.1177
0.3642,0.2017,-0.0996
0.3525,0.2061,-0.0766
0.3408,0.2076,-0.0532
0.3325,0.2013,-0.0327
0.3193,0.2022,-0.0029
0.3022,0.1978,0.0221
0.2738,0.1871,0.045
0.2553,0.1798,0.0646
0.2313,0.1724,0.088
0.2005,0.1577,0.1086
0.182,0.1402,0.134
0.1776,0.1201,0.1545
0.1663,0.0942,0.1672
0.1619,0.0796,0.1731
0.1629,0.0693,0.1765
0.1673,0.0497,0.1877
0.1702,0.0307,0.1862
0.1766,0.0112,0.1833
0.1893,-0.0045,0.1794
0.1932,-0.0206,0.1745
0.2005,-0.0362,0.1682
0.2088,-0.0435,0.1584
0.2172,-0.0577,0.154
0.2221,-0.0724,0.1447
0.2353,-0.0827,0.1433
0.2436,-0.0939,0.1438
0.2533,-0.1066,0.1545
0.2626,-0.1246,0.1569
0.2763,-0.1383,0.1657
0.2987,-0.151,0.1755
0.3095,-0.1638,0.1945
0.3217,-0.177,0.2082
0.3418,-0.1921,0.2288
0.3594,-0.2087,0.2566
0.3794,-0.2155,0.2869
0.3906,-0.2273,0.3113
0.4013,-0.239,0.3358
0.4165,-0.2439,0.3592
0.4302,-0.2517,0.3817
0.4424,-0.259,0.4007
0.4571,-0.2669,0.4159
0.4703,-0.2698,0.4232
0.4844,-0.2727,0.4296
0.4913,-0.2546,0.4428
0.5392,-0.2531,0.4535
0.568,-0.2752,0.453
0.5875,-0.2722,0.4482
0.6105,-0.2654,0.4321
0.6423,-0.261,0.4198
0.6745,-0.2502,0.4056
0.7087,-0.2385,0.388
0.7444,-0.2282,0.3641
0.7791,-0.2194,0.3363
0.8128,-0.2111,0.3011
0.845,-0.2053,0.2688
0.8768,-0.2038,0.2395
0.9032,-0.198,0.2102
0.9349,-0.2009,0.1916
0.9638,-0.2077,0.176
0.996,-0.2102,0.1564
1.016,-0.2146,0.1438
1.04,-0.2273,0.1355
1.0615,-0.2365,0.1164
1.0732,-0.2497,0.1022
1.0835,-0.2664,0.0885
1.0942,-0.2869,0.0827
1.1074,-0.3108,0.0822
1.1265,-0.3367,0.0792
1.1377,-0.3689,0.0914
1.1519,-0.4027,0.1041
1.1577,-0.431,0.132
1.1616,-0.4667,0.1618
1.1655,-0.5043,0.1955
1.1685,-0.5336,0.2361
1.1655,-0.5654,0.2742
1.1626,-0.579,0.3236
1.1455,-0.5698,0.3656
1.1421,-0.6064,0.4076
1.1372,-0.6299,0.4433
1.1221,-0.6519,0.4687
1.1011,-0.666,0.4858
1.083,-0.6777,0.4931
1.0575,-0.6846,0.4877
1.0258,-0.6885,0.4682
0.9902,-0.687,0.4374
0.955,-0.6821,0.388
0.9217,-0.6714,0.3299
0.8856,-0.6577,0.2586
0.8602,-0.6338,0.1745
0.8367,-0.6079,0.0817
0.8162,-0.5805,-0.0234
0.8098,-0.5453,-0.1392
0.8089,-0.5146,-0.2682
0.8211,-0.4911,-0.3962
0.8529,-0.4711,-0.5286
0.8939,-0.4374,-0.6542
0.933,-0.3744,-0.7675
0.9726,-0.3362,-0.8863
1.0453,-0.3186,-1.0206
1.1113,-0.2624,-1.1266
1.1973,-0.1867,-1.1877
1.2785,-0.109,-1.2205
1.3502,-0.0636,-1.2772
1.3234,-0.0866,-1.4013
1.3717,-0.1124,-1.4862
1.4651,-0.1095,-1.4946
1.5325,-0.0983,-1.5073
1.6014,-0.0763,-1.5005
1.6659,-0.0489,-1.4731
1.725,-0.0152,-1.4271
1.79,0.0268,-1.3783
1.8457,0.0654,-1.3348
1.9004,0.105,-1.3011
1.941,0.1485,-1.2595
1.9747,0.1939,-1.2136
2.0089,0.2476,-1.1564
2.0226,0.3044,-1.0876
2.0172,0.3747,-1.0016
2.0221,0.446,-0.8887
2.0504,0.5301,-0.7177
2.0851,0.6195,-0.5095
2.1081,0.6948,-0.3195
2.1037,0.7539,-0.1826
2.0832,0.8018,-0.0795
2.0309,0.8428,0.0148
1.9532,0.8858,0.113
1.8618,0.9083,0.1135
1.7328,0.9132,0.0953
1.5931,0.8863,0.0704
1.5169,0.7485,0.049
1.4694,0.5496,0.0582
1.385,0.4343,0.0631
1.3375,0.3473,0.0675
1.3107,0.2668,0.0924
1.2657,0.1778,0.0675
1.2393,0.1245,0.0597
1.2237,0.0811,0.0494
1.211,0.0419,0.0104
1.1973,0.0034,-0.0234
1.19,-0.0338,-0.0527
1.1734,-0.0685,-0.0756
1.1509,-0.1051,-0.0922
1.1382,-0.1461,-0.0991
1.1113,-0.1926,-0.0976
1.0869,-0.2541,-0.0859
1.0659,-0.3152,-0.0732
1.0463,-0.3675,-0.0664
1.0263,-0.4169,-0.0629
1.0009,-0.4745,-0.0576
0.9648,-0.5322,-0.0468
0.9374,-0.5707,-0.0473
0.9129,-0.6196,-0.0434
0.8841,-0.6836,-0.0346
0.8675,-0.7452,-0.0141
0.8665,-0.8058,0.0099
0.8524,-0.8415,0.028
0.846,-0.8752,0.046
0.8484,-0.9035,0.066
0.8563,-0.9245,0.0602
0.8895,-0.9582,0.0529
0.9291,-0.987,0.0499
0.9823,-1.0125,0.0436
1.0405,-1.0227,0.0314
1.1055,-1.0125,0.0011
1.188,-1.0007,-0.0268
1.2809,-0.9739,-0.0434
1.3693,-0.9206,-0.0566
1.4372,-0.8419,-0.079
1.4548,-0.7428,-0.1382
1.4475,-0.669,-0.2124
1.4543,-0.6309,-0.2711
1.4881,-0.6021,-0.3097
1.5301,-0.5678,-0.3307
1.5711,-0.5278,-0.3307
1.6273,-0.4902,-0.3214
1.6815,-0.4281,-0.2266
1.7143,-0.3557,-0.2119
1.7348,-0.2928,-0.3067
1.7519,-0.2204,-0.3478
1.768,-0.1422,-0.3991
1.7768,-0.0748,-0.4636
1.787,-0.0015,-0.5051
1.8071,0.0703,-0.5428
1.8267,0.1314,-0.5789
1.8545,0.1768,-0.5936
1.8726,0.232,-0.5994
1.876,0.2829,-0.5975
1.8775,0.3224,-0.5906
1.876,0.3537,-0.575
1.8555,0.3757,-0.5599
1.8418,0.3899,-0.5423
1.8189,0.4104,-0.5168
1.7875,0.4177,-0.4778
1.746,0.4245,-0.4372
1.6971,0.428,-0.3971
1.6332,0.4143,-0.3551
1.5628,0.3908,-0.316
1.4905,0.359,-0.2916
1.4138,0.3039,-0.2623
1.362,0.2335,-0.2266
1.341,0.1661,-0.169
1.3263,0.1245,-0.1035
1.296,0.104,-0.0668
1.2608,0.0835,-0.0502
1.2296,0.0507,-0.04
1.192,0.0229,-0.0317
1.1587,0.0014,-0.0278
1.1226,-0.0235,-0.0312
1.0869,-0.0465,-0.0341
1.0536,-0.068,-0.0327
1.0151,-0.0846,-0.0341
0.9799,-0.1041,-0.0331
0.9344,-0.1212,-0.04
0.8851,-0.1383,-0.0478
0.8391,-0.1564,-0.059
0.7893,-0.174,-0.0722
0.7346,-0.1921,-0.0859
0.6789,-0.2092,-0.1025
0.6232,-0.2258,-0.1231
0.5651,-0.2404,-0.1392
0.5176,-0.2531,-0.1489
0.4624,-0.2614,-0.1607
0.4106,-0.2698,-0.166
0.3633,-0.2718,-0.168
0.3114,-0.2737,-0.1641
0.2729,-0.2718,-0.1636
0.2309,-0.2722,-0.1538
0.1995,-0.2703,-0.1421
0.1751,-0.2688,-0.126
0.1522,-0.2439,-0.0986
0.1419,-0.2175,-0.0673
0.1497,-0.2097,-0.0414
0.1839,-0.2014,-0.0038
0.2553,-0.1789,0.045
0.3476,-0.1588,0.0983
0.4532,-0.1452,0.1525
0.5577,-0.1373,0.1941
0.6413,-0.1325,0.2322
0.7111,-0.1256,0.263
0.7742,-0.1271,0.2869
0.8176,-0.1242,0.3045
0.8495,-0.1266,0.3103
0.8792,-0.1295,0.3142
0.9007,-0.131,0.3118
0.9085,-0.1305,0.3001
0.9188,-0.1315,0.282
0.9295,-0.1378,0.2561
0.9315,-0.1364,0.2307
0.9325,-0.1344,0.2077
0.9378,-0.1364,0.1779
0.9452,-0.1339,0.1467
0.9505,-0.1315,0.1125
0.9535,-0.1251,0.0763
0.9569,-0.1203,0.0441
0.9638,-0.1183,0.0109
0.975,-0.1085,-0.0136
0.9809,-0.1032,-0.0449
0.9887,-0.0983,-0.0727
0.996,-0.088,-0.0961
1.0038,-0.0773,-0.1192
1.0195,-0.0709,-0.1519
1.0278,-0.068,-0.1685
1.0375,-0.0617,-0.188
1.0527,-0.0573,-0.1983
1.0659,-0.0538,-0.2085
1.0786,-0.0513,-0.208
1.0898,-0.0484,-0.2061
1.0962,-0.0518,-0.1939
1.1055,-0.0518,-0.1773
1.1142,-0.0553,-0.1509
1.1118,-0.0621,-0.1231
1.1133,-0.067,-0.0952
1.1123,-0.0719,-0.0624
1.1118,-0.0758,-0.0361
1.1084,-0.0817,-0.0014
1.1089,-0.0861,0.0333
1.1064,-0.0944,0.068
1.102,-0.1027,0.1022
1.1016,-0.1076,0.1403
1.1001,-0.1139,0.1799
1.0952,-0.1139,0.2092
1.0972,-0.1198,0.2425
1.0957,-0.1232,0.2737
1.0952,-0.1246,0.3059
1.0976,-0.1256,0.3373
1.1025,-0.1207,0.3656
1.1079,-0.1178,0.3851
1.1128,-0.1149,0.4095
1.1152,-0.1134,0.4262
1.1094,-0.1119,0.435
1.1069,-0.108,0.4438
1.103,-0.0993,0.4487
1.0918,-0.0919,0.454
1.084,-0.0822,0.4516
1.0762,-0.0729,0.4428
1.0727,-0.0709,0.435
1.0635,-0.0626,0.4237
1.0536,-0.0573,0.4149
1.0507,-0.0553,0.4037
1.0429,-0.0607,0.3861
1.039,-0.0626,0.3729
1.0302,-0.0646,0.3514
1.0224,-0.0695,0.3368
1.0185,-0.0768,0.3123
1.0112,-0.0787,0.2908
1.0038,-0.0851,0.2683
1.0014,-0.0895,0.2464
0.995,-0.0963,0.2307
0.9936,-0.1032,0.219
0.9906,-0.1085,0.2053
0.9858,-0.1198,0.2038
0.9706,-0.1276,0.2024
0.9584,-0.1286,0.2028
0.9427,-0.1325,0.2038
0.9217,-0.1325,0.2072
0.9076,-0.132,0.2107
0.8846,-0.131,0.2146
0.8641,-0.132,0.2151
0.845,-0.1295,0.219
0.8264,-0.1222,0.2273
0.8089,-0.1193,0.2351
0.7874,-0.1183,0.2449
0.7688,-0.11,0.2537
0.7551,-0.1041,0.2669
0.7404,-0.1007,0.2796
0.7331,-0.0958,0.2937
0.7224,-0.0919,0.2996
0.7199,-0.088,0.3059
0.7209,-0.0836,0.3089
0.7199,-0.0783,0.3113
0.8612,0.9117,2.7221
1.5389,0.1558,6.0325
1.2775,-1.3946,1.2984
0.7883,-0.7325,-0.2862
0.6222,-0.3352,-0.2114
0.7952,-0.0924,1.4962
0.6999,-0.6133,0.8278
0.6647,-0.4965,0.0192
0.6212,-0.3768,0.2766
0.5704,-0.4022,-0.0263
0.523,-0.391,-0.6146
0.4986,-0.4335,-1.7657
0.5436,-0.2273,-2.1254
0.6154,-0.1237,-2.1596
0.6921,-0.1066,-2.1435
0.7556,-0.0988,-2.0506
0.826,-0.0846,-1.8937
0.8484,-0.0836,-1.7076
0.8856,-0.0875,-1.4931
0.888,-0.0861,-1.283
0.9198,-0.0905,-1.0749
0.9589,-0.0895,-0.8672
0.9838,-0.0905,-0.6596
0.9819,-0.1007,-0.4866
0.9544,-0.0929,-0.3405
0.9461,-0.0773,-0.1983
0.9227,-0.0597,-0.0541
0.9173,-0.0435,0.0656
0.9022,-0.0167,0.196
0.8978,0.019,0.3231
0.9032,0.0537,0.453
0.9037,0.0752,0.5728
0.9203,0.0913,0.6788
0.9237,0.1035,0.7692
0.9471,0.1016,0.8513
0.956,0.0977,0.9143
0.9809,0.0825,0.9309
0.9926,0.0601,0.9138
1.0033,0.0278,0.8733
1.0199,-0.0157,0.8136
1.0297,-0.0543,0.7398
1.0361,-0.0949,0.6495
1.0356,-0.13,0.5454
1.0483,-0.1643,0.4408
1.0536,-0.1965,0.3353
1.0536,-0.2229,0.2571
1.0297,-0.237,0.1911
1.019,-0.2409,0.0128
1.0097,-0.2448,-0.1192
1.0009,-0.2536,-0.2354
1.0092,-0.2546,-0.3654
1.0092,-0.2487,-0.49
1.0199,-0.2497,-0.6102
1.0278,-0.238,-0.7221
1.0507,-0.218,-0.8173
1.0849,-0.2014,-0.8941
1.1191,-0.1901,-0.9556
1.1734,-0.1814,-1.0006
1.2144,-0.1784,-1.0245
1.2696,-0.1696,-1.0294
1.3248,-0.1599,-1.0191
1.3815,-0.1579,-0.9928
1.4275,-0.151,-0.963
1.4602,-0.1412,-0.9248
1.489,-0.1359,-0.8833
1.5013,-0.1286,-0.8427
1.5105,-0.1149,-0.8017
1.5013,-0.1046,-0.7568
1.4836,-0.0924,-0.7084
1.4611,-0.0802,-0.6639
1.4318,-0.07,-0.6175
1.3864,-0.069,-0.575
1.3327,-0.0617,-0.531
1.2828,-0.0543,-0.4822
1.2398,-0.0469,-0.4407
1.1983,-0.0313,-0.4001
1.1602,-0.0128,-0.3561
1.1284,0.0053,-0.3097
1.0972,0.0244,-0.273
1.0776,0.0419,-0.2349
1.0615,0.0424,-0.2017
1.0321,0.0737,-0.1792
1.0146,0.1065,-0.1465
1.0024,0.124,-0.1196
1.0014,0.1362,-0.1054
0.9985,0.1465,-0.0874
0.9941,0.1572,-0.0795
0.9921,0.1676,-0.0737
0.9975,0.1734,-0.0703
1.0058,0.17,-0.0717
1.0087,0.1685,-0.0795
1.018,0.1656,-0.0805
1.0243,0.1548,-0.0932
1.04,0.1421,-0.101
1.0566,0.1348,-0.1059
1.0688,0.1162,-0.127
1.0718,0.0947,-0.1402
1.0893,0.0757,-0.1499
1.1172,0.0497,-0.1592
1.1435,0.0224,-0.1709
1.1729,-0.003,-0.1758
1.2066,-0.0318,-0.1885
1.2291,-0.0592,-0.2075
1.2476,-0.0787,-0.2227
1.2647,-0.1051,-0.2364
1.2706,-0.13,-0.2491
1.2676,-0.1544,-0.2589
1.2701,-0.177,-0.2711
1.2691,-0.2077,-0.2706
1.2725,-0.2375,-0.2647
1.272,-0.259,-0.2623
1.2765,-0.2874,-0.2555
1.2672,-0.2967,-0.2393
1.2745,-0.325,-0.233
1.2814,-0.3636,-0.2242
1.2691,-0.3694,-0.2056
1.2628,-0.366,-0.1861
1.253,-0.367,-0.169
1.2388,-0.3714,-0.1538
1.2242,-0.3734,-0.1358
1.2042,-0.3699,-0.1133
1.1861,-0.3611,-0.1025
1.1636,-0.3553,-0.0849
1.1426,-0.3484,-0.0727
1.1284,-0.3387,-0.0639
1.1055,-0.3235,-0.0541
1.0849,-0.3157,-0.0449
1.0669,-0.3001,-0.0385
1.0444,-0.281,-0.0351
1.0234,-0.2703,-0.0292
1.0087,-0.258,-0.0278
0.9902,-0.2404,-0.0317
0.9667,-0.2219,-0.0366
0.951,-0.2019,-0.0424
0.933,-0.1853,-0.0561
0.9207,-0.1662,-0.0649
0.9115,-0.1569,-0.0742
0.8993,-0.1447,-0.0839
0.8895,-0.1359,-0.0952
0.8748,-0.1286,-0.1113
0.8612,-0.1159,-0.1206
0.8474,-0.1027,-0.1377
0.8386,-0.0905,-0.1475
0.8338,-0.0773,-0.1636
0.8289,-0.0729,-0.1782
0.8235,-0.0675,-0.187
0.8206,-0.0568,-0.1997
0.8098,-0.0504,-0.211
0.8069,-0.0425,-0.2218
0.8059,-0.0377,-0.231
0.8025,-0.0338,-0.232
0.8035,-0.0279,-0.2349
0.8035,-0.0211,-0.2354
0.803,-0.0132,-0.2374
0.8015,-0.0093,-0.2384
0.8045,-0.0128,-0.2349
0.8015,-0.0103,-0.2301
0.805,-0.0064,-0.2232
0.8079,-0.0035,-0.2193
0.8152,-0.0064,-0.2124
0.8255,-0.0074,-0.2061
0.8308,-0.0089,-0.1988
0.8411,-0.0123,-0.1934
0.8499,-0.0181,-0.1875
0.8651,-0.0235,-0.1851
0.8739,-0.0303,-0.1773
0.8866,-0.0357,-0.1743
0.9012,-0.0425,-0.1699
0.9134,-0.0508,-0.167
0.9198,-0.0587,-0.1577
0.9271,-0.0656,-0.1524
0.9354,-0.07,-0.146
0.9437,-0.07,-0.1358
0.9555,-0.0739,-0.1289
0.9638,-0.0773,-0.1206
0.9721,-0.0763,-0.1152
0.9789,-0.0763,-0.1109
0.9892,-0.0753,-0.103
0.9994,-0.0714,-0.0966
1.0058,-0.0719,-0.0952
1.0077,-0.07,-0.0952
1.0072,-0.0641,-0.0937
1.0097,-0.0592,-0.0917
1.016,-0.0518,-0.0937
1.0195,-0.0518,-0.0937
1.0214,-0.0367,-0.1005
1.018,-0.0274,-0.1005
1.0185,-0.0191,-0.0996
1.0199,-0.0098,-0.1025
1.0136,-0.0015,-0.1
1.0116,0.0092,-0.1
1.0048,0.0195,-0.0996
0.996,0.0273,-0.0991
0.9921,0.038,-0.0917
0.9902,0.0483,-0.0849
0.9882,0.0542,-0.0849
0.9828,0.0679,-0.0742
0.9809,0.0747,-0.0639
0.975,0.0801,-0.061
0.9672,0.0908,-0.0566
0.9672,0.0982,-0.0512
0.9648,0.105,-0.0424
0.9594,0.1109,-0.0346
0.9589,0.1133,-0.0327
0.9599,0.1182,-0.0273
0.9589,0.1226,-0.019
0.9574,0.1206,-0.0126
0.9569,0.1196,-0.0073
0.9535,0.1226,-0.0043
0.956,0.1221,-0.0019
0.955,0.1148,0.0011
0.9496,0.1109,0.0045
0.9437,0.1006,0.006
0.9413,0.0942,0.006
0.9369,0.0879,0.0074
0.93,0.0796,0.0104
0.9232,0.0713,0.0133
0.9188,0.0669,0.0114
0.9139,0.0581,0.0089
0.9076,0.0562,0.0123
0.9051,0.0512,0.0089
0.9022,0.0414,0.0065
0.9032,0.0351,-0.0009
0.8924,0.0302,-0.0082
0.8851,0.0219,-0.0175
0.8773,0.0141,-0.0209
0.8631,0.0068,-0.0312
0.8543,0.0019,-0.0356
0.843,-0.0059,-0.0419
0.8299,-0.0054,-0.0522
0.8128,-0.0108,-0.0522
0.7967,-0.0186,-0.0615
0.7805,-0.025,-0.0634
0.7639,-0.0308,-0.0668
0.7434,-0.0318,-0.0693
0.7268,-0.0367,-0.0712
0.7067,-0.0425,-0.0727
0.6892,-0.044,-0.0717
0.6701,-0.0425,-0.0644
0.655,-0.044,-0.0585
0.6324,-0.0479,-0.0512
0.61,-0.0504,-0.038
0.587,-0.0508,-0.02
0.5675,-0.0504,-0.0073
0.5436,-0.0553,0.0089
0.5171,-0.0573,0.028
0.4927,-0.0582,0.0446
0.4698,-0.0592,0.067
0.439,-0.0626,0.0846
0.4072,-0.0577,0.1052
0.3823,-0.0587,0.1325
0.3574,-0.0582,0.1628
0.3408,-0.0587,0.1921
0.3247,-0.0573,0.2215
0.3163,-0.0636,0.2503
0.3041,-0.0597,0.2742
0.3017,-0.0597,0.2967
0.2978,-0.0602,0.3157
0.2973,-0.0641,0.3319
0.3036,-0.0621,0.3431
0.3051,-0.0626,0.3456
0.309,-0.0626,0.3495
0.3158,-0.0651,0.346
0.3203,-0.068,0.3358
0.3217,-0.0704,0.3236
0.3261,-0.0709,0.305
0.3286,-0.0714,0.2766
0.3257,-0.0773,0.2508
0.3222,-0.0768,0.2205
0.3173,-0.0783,0.1911
0.308,-0.0807,0.1594
0.3007,-0.0797,0.1252
0.2934,-0.0797,0.0895
0.2768,-0.0758,0.048
0.2641,-0.0714,0.0197
0.2553,-0.0665,-0.0121
0.2401,-0.0563,-0.0414
0.2313,-0.0494,-0.0644
0.225,-0.0401,-0.0805
0.2098,-0.0264,-0.0991
0.2069,-0.004,-0.1152
0.2025,0.0097,-0.1143
0.202,0.0331,-0.1113
0.2064,0.0532,-0.103
0.2191,0.0806,-0.0849
0.2455,0.104,-0.0688
0.2787,0.1235,-0.0454
0.31,0.1416,-0.0146
0.3481,0.1602,0.0123
0.3979,0.1768,0.0446
0.4502,0.1856,0.0748
0.4952,0.191,0.1052
0.5397,0.1905,0.1257
0.5831,0.19,0.1481
0.6115,0.1783,0.1628
0.6398,0.171,0.1823
0.6628,0.1617,0.197
0.6823,0.1499,0.2072
0.7028,0.1362,0.2185
0.7229,0.124,0.2327
0.7351,0.1162,0.2425
0.7586,0.0996,0.2498
0.7761,0.0864,0.2522
0.7898,0.0752,0.2552
0.8001,0.062,0.2586
0.8186,0.0532,0.2537
0.826,0.0385,0.2493
0.8289,0.0385,0.2395
0.8367,0.0336,0.2171
0.8352,0.0292,0.1926
0.8367,0.0351,0.1628
0.825,0.0547,0.1315
0.8133,0.0855,0.0934
0.8045,0.1162,0.0514
0.8118,0.1323,0.0226
0.8289,0.127,0.0021
0.8529,0.0977,-0.0229
0.8841,0.0522,-0.0527
0.912,0.0034,-0.0864
0.9422,-0.0469,-0.1299
0.9902,-0.0846,-0.1758
1.0492,-0.1124,-0.214
1.1167,-0.1271,-0.2437
1.1964,-0.1334,-0.2633
1.2819,-0.1305,-0.274
1.3712,-0.1144,-0.2706
1.5115,-0.1364,-0.2545
1.6776,-0.1721,-0.2349
1.6424,-0.1687,-0.2848
1.4915,-0.1926,-0.4509
1.6,-0.2185,-0.4783
1.6703,-0.2087,-0.5124
1.7309,-0.1892,-0.5628
1.8149,-0.1872,-0.5999
1.8984,-0.1794,-0.6493
